    6297	000038586438_00_02	0.000	155780	  1.347	1354.23	  1.111	 2	 38586438	       	 3451.00	 11.650	             	         	         	 -70.480100	 -75.818200	 64.090220	-62.012890	         	
    6298	000279088163_00_01	0.000	  1740	 12.566	1334.82	 14.543	 1	279088163	  0.147	 5218.39	 10.578	   125.461723	 4.662180	 0.901135	 -14.088300	  13.814300	102.721596	-55.910995	 0.863330	 1.400420
    6299	000029928567_00_03	0.000	 15910	 11.160	1392.63	 11.888	 3	 29928567	       	        	  8.101	             	         	         	           	           	 24.755006	-17.950739	         	
    6300	000120607386_00_02	0.000	 38630	  3.134	1361.61	 14.412	 2	120607386	       	 6445.00	  8.842	   167.926819	 4.070350	 1.305380	  15.660100	  27.333200	  4.691149	-39.677248	 1.745460	 0.245475
    6301	000219998026_03_99	0.000	  2140	  8.033	1378.76	 26.039	99	219998026	       	 5551.00	  8.002	    49.355663	         	 0.966177	 -22.794100	  86.538200	 31.825247	-53.199029	 0.992269	 0.988937
    6302	000382028425_01_04	0.000	  2170	 11.434	1411.59	  4.419	 4	382028425	 -0.060	 6877.10	  9.217	   264.103119	 4.560000	 1.392060	  35.151500	   9.078160	 78.424851	-56.441348	 2.064100	 0.158294
    6303	000471013740_00_03	0.000	141330	  9.030	1390.99	  6.842	 3	471013740	       	        	 16.860	             	         	         	           	           	  6.126125	 -9.148589	         	
    6304	000167888669_01_03	0.000	  2260	  3.669	1390.32	 14.461	 3	167888669	  0.101	 5701.31	 10.188	   161.478424	 4.248290	 1.201550	  46.563000	  -6.058110	105.112361	-64.570657	 1.283010	 0.568921
    6305	000126944775_01_01	0.000	 15800	  6.754	1328.56	  4.044	 1	126944775	       	 7639.00	  8.214	   210.440200	 3.999090	 1.784130	 -42.579300	  16.103800	318.580514	-42.798650	 2.215050	 0.164163
    6306	000279743547_01_99	0.000	   640	  5.878	1349.44	 30.731	99	279743547	       	 6129.00	  9.214	   116.095879	 4.392530	 1.158820	 -24.549300	 -28.091700	 51.866917	-65.013687	 1.134900	 0.792763
    6307	000201293780_00_02	0.000	 13180	  1.596	1354.35	  0.469	 2	201293780	       	 5667.00	  9.713	   157.305862	 4.184160	 1.006840	   7.264470	  53.546100	  3.237019	-57.356701	 1.344660	 0.414117
    6308	000024695725_01_99	0.000	405260	  1.048	1325.33	  0.237	99	 24695725	       	 4813.00	 16.013	             	         	         	  17.511800	  46.609200	 25.251600	-67.890933	         	
    6309	000373918302_00_02	0.000	  6530	  5.647	1354.58	  0.603	 2	373918302	       	        	 12.754	  3477.280000	         	         	           	           	 81.851924	-68.927856	         	
    6310	000012419331_00_02	0.000	 81510	  6.143	1361.63	 11.287	 2	 12419331	       	 3336.00	 15.863	   363.302643	 4.946830	 0.296000	 -49.430000	  15.910000	  2.058500	-24.232000	 0.303000	10.640500
    6311	000441386522_02_01	0.000	 65780	  3.619	1325.33	  4.774	 1	441386522	       	 5757.00	  8.755	   109.748405	 4.137640	 1.030090	  -3.461640	  41.637600	310.047246	-34.715772	 1.434940	 0.348637
    6312	000003921749_00_03	0.000	344150	  2.000	1388.67	  2.806	 3	  3921749	       	 4091.00	 10.735	             	 4.602310	 0.640290	   2.520000	  90.350000	 11.833351	 -6.442611	 0.662596	 2.201050
    6313	000120976106_00_04	0.000	 24960	  5.000	1414.11	 12.943	 4	120976106	       	 2996.00	 14.086	             	 5.117400	 0.130000	-108.430000	 -48.960000	 54.811700	-18.233000	 0.165000	28.939500
    6314	000270652829_00_02	0.000	  3510	  9.466	1364.96	 14.460	 2	270652829	       	 5173.00	 10.697	   142.544846	 4.452100	 0.876354	 -65.674900	  -4.353800	359.269746	-33.222345	 0.921522	 1.119860
    6315	000308852618_01_04	0.000	   500	  1.312	1410.90	  0.325	 4	308852618	       	 6358.00	 10.052	   167.405319	 4.458220	 1.263890	   1.347720	  24.034200	122.490504	-64.724976	 1.098900	 0.952434
    6316	000212378592_00_03	0.000	 31800	 17.724	1393.84	 10.698	 3	212378592	       	 3346.00	 15.373	   296.159546	 4.941330	 0.302000	  -6.460000	 104.810000	 27.109300	-14.106600	 0.308000	10.336100
    6317	000237915523_08_99	0.000	 15860	 32.091	1348.02	 30.722	99	237915523	       	 5780.00	  8.949	   107.909088	 4.212520	 1.036300	 139.942000	  91.540300	 56.185547	-61.098292	 1.320380	 0.450183
    6318	000038586438_00_01	0.000	155220	  1.347	1325.34	  1.111	 1	 38586438	       	 3451.00	 11.650	             	         	         	 -70.480100	 -75.818200	 64.090220	-62.012890	         	
    6319	000294329266_02_99	0.000	 14830	  2.607	1339.58	 17.988	99	294329266	       	 3232.00	 12.207	             	         	         	  56.028600	   0.173271	109.049855	-58.814422	         	
    6320	000025200252_00_01	0.000	 10920	  3.051	1332.14	 16.028	 1	 25200252	       	 3268.00	 10.880	    31.675247	 4.980730	 0.256000	 -57.620000	 294.540000	326.689700	-21.296400	 0.271000	12.862700
    6321	000350522196_01_99	0.000	  1960	  4.639	1349.39	 29.256	99	350522196	       	 7253.00	  7.884	    88.507540	 4.427210	 1.632310	 -25.002400	 -20.302500	 86.312902	-55.724786	 1.294230	 0.752954
    6322	000441398770_02_01	0.000	  5050	  2.528	1327.58	 17.088	 1	441398770	       	 3241.00	  7.396	     6.010709	 4.638720	 0.668000	-405.850000	 226.450000	310.463100	-32.435200	 0.649000	 2.443670
    6323	000137772485_00_02	0.000	  1510	  2.948	1359.27	 13.850	 2	137772485	       	 5085.00	 10.143	    98.664500	 4.480760	 0.852046	   4.450000	  76.160000	343.347872	-20.667808	 0.879156	 1.253910
    6324	000033912156_00_02	0.000	 20010	  2.748	1361.24	 18.424	 2	 33912156	       	 2990.00	 14.179	             	 5.121260	 0.128000	 -82.140000	 -95.110000	356.018300	-29.109200	 0.163000	29.556100
    6325	000294092960_02_04	0.000	  5350	  2.707	1410.94	  0.226	 4	294092960	       	 5801.00	 10.244	   135.926010	 4.514830	 1.042110	  72.095400	 -21.953300	107.356629	-57.502437	 0.934879	 1.275400
    6326	000166808151_03_02	0.000	  6130	  1.453	1359.34	 12.796	 2	166808151	       	 3437.00	  9.908	             	         	         	   1.852280	  96.931800	 39.215467	-52.051014	         	
    6327	000101101415_00_04	0.000	   450	  0.517	1411.02	  0.253	 4	101101415	       	 7502.00	  8.005	   187.671280	 3.959700	 1.728860	  -3.526740	  -8.924920	 57.745495	-44.071251	 2.281630	 0.145554
    6328	000066606676_01_04	0.000	  2400	  1.567	1411.01	  0.290	 4	 66606676	       	 5289.00	 10.583	   181.848000	 4.442730	 0.908252	 -17.800000	  -2.100000	 38.275118	-17.285791	 0.948317	 1.064990
    6329	000287328866_00_02	0.000	 19520	  2.364	1354.79	  1.038	 2	287328866	       	 5846.00	 12.318	   433.648000	 4.332690	 1.055064	  -9.864760	   1.618280	109.764701	-58.845020	 1.160130	 0.675708
    6330	000040042404_00_03	0.000	 12240	  2.490	1390.36	  7.843	 3	 40042404	       	 3040.00	 13.654	             	 5.098960	 0.145000	-383.590000	   5.360000	  5.933500	 -7.337500	 0.178000	25.710400
    6331	000150359500_02_99	0.000	  5430	  4.482	1329.95	 33.546	99	150359500	       	 3356.00	  9.713	             	         	         	 121.161000	   2.207600	 96.483787	-60.057571	         	
    6332	000404797151_00_99	0.000	  4830	  9.421	1326.97	  1.781	99	404797151	       	        	 10.379	             	         	         	           	           	 84.872021	-69.453529	         	
    6333	000358176584_00_02	0.000	 13020	  4.686	1357.32	 15.624	 2	358176584	       	 3943.00	 11.192	             	 4.629000	 0.613566	 108.607000	 -93.553600	107.165857	-76.706532	 0.628991	 2.465630
    6334	000089434461_00_02	0.000	 37720	  6.477	1362.77	 13.345	 2	 89434461	       	 3155.00	 13.084	             	 5.039680	 0.195000	 -81.920000	  83.860000	339.818100	-27.045000	 0.221000	18.065800
    6335	000041259805_06_99	0.000	   200	  1.501	1325.82	  0.857	99	 41259805	       	 8034.00	  8.852	   239.950348	 4.222610	 1.943680	   9.972060	   3.478270	 92.122096	-71.119984	 1.787390	 0.340382
    6336	000166969346_01_99	0.000	   180	  1.538	1325.57	  0.419	99	166969346	  0.184	 5594.75	  9.569	   114.613914	 4.343940	 1.077920	 117.885000	  39.957600	 94.649046	-66.173732	 1.182170	 0.652449
    6337	000294399715_00_99	0.000	  2450	 15.801	1335.30	 58.730	99	294399715	       	 3680.00	 12.260	   117.489754	 4.784020	 0.517000	-154.540000	  36.890000	109.355500	-59.961600	 0.483000	 4.588270
    6338	000129740457_00_03	0.000	 12430	  2.052	1393.76	 10.510	 3	129740457	       	 3186.00	 12.424	             	 5.024280	 0.211000	-195.550000	 179.740000	 35.234700	-37.437400	 0.234000	16.467800
    6339	000220538891_00_99	0.000	  9930	  1.979	1329.18	 19.547	99	220538891	       	 5149.00	 10.425	   103.502000	 4.469640	 0.869724	  13.550000	  75.050000	 43.597370	-62.546020	 0.899670	 1.194350
    6340	000142052876_03_99	0.000	  4620	  3.266	1334.10	 26.915	99	142052876	       	 2892.00	 10.889	             	 5.055950	 0.156000	 354.000000	  -6.000000	 97.694200	-76.719200	 0.194000	21.365800
    6341	000038698751_00_02	0.000	  2500	  3.313	1354.42	  0.602	 2	 38698751	       	 2847.00	 13.582	             	 5.188510	 0.098000	 224.000000	 -55.000000	 66.377800	-63.930000	 0.132000	42.609300
    6342	000259864042_00_01	0.000	111950	  0.341	1325.70	  0.461	 1	259864042	       	31000.00	 14.935	 12366.000000	 5.599980	 0.470000	           	           	 40.325365	-68.923721	 0.180000	80.589900
    6343	000231810586_00_01	0.000	   960	  3.925	1326.22	  0.973	 1	231810586	       	 5079.00	 10.579	   114.096222	 4.580460	 0.850391	 -34.487400	 -17.387300	 85.590823	-53.757463	 0.783061	 1.771050
    6344	000260351540_03_99	0.000	  1820	  2.414	1335.85	 11.997	99	260351540	       	 5027.00	  8.265	    50.189148	         	         	  45.006500	  14.091300	 94.803821	-58.054336	         	
    6345	000167692429_00_03	0.000	199760	  7.605	1392.16	 10.260	 3	167692429	 -0.310	 6473.90	 10.465	   323.753000	 4.410310	 1.160622	  17.632800	  -0.137901	102.716026	-63.431094	 1.115410	 0.836356
    6346	000152184774_04_01	0.000	  2720	  1.000	1329.23	  6.469	 1	152184774	       	 7508.00	  8.570	   203.682053	 4.078190	 1.731260	   6.000760	   0.226299	308.984190	-30.548530	 1.992060	 0.219006
    6347	000179639066_00_03	0.000	  6330	  3.527	1392.77	  9.984	 3	179639066	       	 9375.00	 11.440	             	         	         	  11.500000	  -0.400000	 80.752744	-67.189458	         	
    6348	000055848818_01_99	0.000	   680	  1.092	1325.61	  0.317	99	 55848818	 -0.102	 5803.13	 10.932	   249.277100	 4.245870	 0.950496	 -13.737600	  -3.432340	 75.831115	-62.198113	 1.017140	 0.903250
    6349	000277298771_01_99	0.000	  5390	  3.632	1326.65	 49.941	99	277298771	       	 4726.00	 10.243	             	 4.529710	 0.757258	 106.161000	  63.840200	 84.567290	-69.392268	 0.783392	 1.575090
    6350	000009846652_00_04	0.000	 42210	  4.046	1411.66	  2.214	 4	  9846652	 -1.430	 6800.00	 10.750	   250.046000	 0.080000	         	  -6.357500	  24.339800	 48.413059	-10.442319	         	
    6351	000309146836_00_04	0.000	 28470	  4.111	1410.91	  1.810	 4	309146836	       	 9316.00	  5.209	    77.519400	 3.858630	 2.364580	  -1.900000	 -36.100000	123.816367	-62.915604	 2.997630	 0.087785
    6352	000234293880_00_01	0.000	   220	  6.015	1335.44	 13.999	 1	234293880	       	 3179.00	  4.459	   661.902200	         	         	   9.010640	  16.238800	357.492590	-61.135365	         	
    6353	000091542943_00_03	0.000	310220	  2.000	1388.46	  2.664	 3	 91542943	       	 3148.00	 13.273	             	         	         	  -7.122170	  40.531300	 43.825002	-33.745660	         	
    6354	000092630380_00_01	0.000	 60250	 12.568	1332.34	 10.935	 1	 92630380	       	 3379.00	 15.136	   284.888100	 4.923860	 0.323000	  -2.480000	  65.740000	315.898600	-30.520800	 0.325000	 9.409190
    6355	000229151691_01_99	0.000	  2120	  3.378	1359.65	 29.631	99	229151691	       	 4620.00	  9.893	    83.820910	 4.243340	 0.732350	 -11.562700	  50.477100	 28.060903	-52.325891	 1.049370	 1.665980
    6356	000293164462_01_99	0.000	  3130	  3.211	1354.44	  0.619	99	293164462	       	 3485.00	 12.083	    87.538680	 4.871040	 0.391000	 227.910000	  46.540000	 66.400500	-57.348700	 0.380000	 7.125670
    6357	000197980430_00_01	0.000	   420	  2.909	1335.40	 13.973	 1	197980430	       	 3402.00	  4.897	   280.898900	         	         	 -21.800000	  31.900000	326.075150	-55.473138	         	
    6358	000388182341_00_02	0.000	  2040	 10.731	1365.57	 14.398	 2	388182341	  0.214	 4829.33	 11.030	   138.370056	 4.447560	 0.835819	 -29.980100	 -51.505400	105.739816	-75.749778	 0.986651	 0.870205
    6359	000270341486_02_01	0.000	 48740	 12.945	1328.68	  3.730	 1	270341486	       	 4359.00	  9.620	             	         	         	  14.100000	   2.600000	 33.243558	-81.399834	         	
    6360	000154844820_00_02	0.000	   720	 22.694	1360.08	 11.356	 2	154844820	       	 6143.00	  9.999	             	         	         	 -10.036200	  31.410500	346.004371	-30.180882	         	
    6361	000340703767_00_02	0.000	  6350	  1.221	1354.73	 12.911	 2	340703767	       	 3553.00	 11.185	    64.176346	 4.839730	 0.436000	-105.720000	  99.860000	  6.133400	-25.381400	 0.416000	 6.056290
    6362	000092630250_01_01	0.000	 35160	  7.385	1328.73	 15.151	 1	 92630250	       	 3236.00	 13.204	    83.810250	 5.000100	 0.237000	  -5.720000	  50.300000	315.939000	-30.276500	 0.255000	14.293100
    6363	000404967301_02_99	0.000	  2670	  4.389	1347.60	 23.589	99	404967301	       	 8072.00	 11.148	             	         	         	  -0.132615	   3.468880	 85.365366	-69.801033	         	
    6364	000358463026_00_01	0.000	  1080	 16.888	1329.90	 19.679	 1	358463026	       	 3625.00	  8.084	  1035.157350	         	 0.519316	 -21.162900	  16.332100	119.059944	-62.117664	 0.519741	
    6365	000279574462_00_99	0.000	  9310	 12.339	1365.21	 14.505	99	279574462	       	 3434.00	 13.805	   173.905884	 4.896760	 0.358000	-179.650000	 143.910000	106.148700	-55.037800	 0.353000	 8.138770
    6366	000197600208_00_01	0.000	   460	  4.663	1335.42	 13.973	 1	197600208	       	 3030.00	  5.229	   943.396300	         	         	 -17.100000	   7.900000	327.398797	-36.696879	         	
    6367	000260351540_01_99	0.000	     0	  2.037	1347.76	 32.365	99	260351540	       	 5027.00	  8.265	    50.189148	         	         	  45.006500	  14.091300	 94.803821	-58.054336	         	
    6368	000142929481_01_04	0.000	 47070	 18.040	1413.64	  6.309	 4	142929481	       	 5064.00	  9.764	   119.598495	 4.183450	 0.846258	  15.047500	  82.745900	 52.052900	-31.823305	 1.233790	 0.450587
    6369	000029671923_00_01	0.000	 23950	  4.820	1330.05	 14.310	 1	 29671923	       	 3309.00	 13.172	    99.328590	 4.960790	 0.280000	 -62.310000	  37.690000	315.481700	-28.522500	 0.290000	11.480600
    6370	000047424649_00_02	0.000	 14030	  6.700	1360.54	 19.367	 2	 47424649	       	 3304.00	 12.531	    73.155290	 4.962120	 0.277000	   7.300000	 400.530000	342.320000	-29.754500	 0.288000	11.595800
    6371	000308852608_00_04	0.000	  2140	  1.531	1411.07	  0.325	 4	308852608	       	 6264.00	  9.654	   169.514000	 4.259030	 1.219552	  -6.930490	   6.034530	122.479034	-64.714943	 1.357690	 0.487301
    6372	000036729364_00_04	0.000	 85270	  3.938	1410.98	  0.328	 4	 36729364	       	 4875.00	 11.913	             	         	         	   2.071270	  -0.978890	 40.429387	 -6.363558	         	
    6373	000260001669_04_99	0.000	   230	  0.528	1325.34	  0.207	99	260001669	       	 7294.00	  8.070	   139.490112	 4.161570	 1.647730	  70.229700	  70.398000	 44.231156	-68.884535	 1.765510	 0.299416
    6374	000167692429_00_02	0.000	197070	  7.572	1361.38	 10.261	 2	167692429	 -0.310	 6473.90	 10.465	   323.753000	 4.410310	 1.160622	  17.632800	  -0.137901	102.716026	-63.431094	 1.115410	 0.836356
    6375	000201938513_00_99	0.000	 11310	  5.563	1368.74	 28.543	99	201938513	       	 3450.00	 10.769	             	         	         	  -8.256560	  89.388400	 41.943328	-58.074223	         	
    6376	000030531417_00_99	0.000	  7040	  1.041	1325.48	  0.329	99	 30531417	       	 6769.00	 11.031	             	         	         	  58.875200	  38.737900	 74.806455	-69.595394	         	
    6377	000177354239_00_02	0.000	  1700	 15.300	1365.32	 14.504	 2	177354239	 -0.017	 5519.73	 11.030	   177.903778	 4.552290	 1.022700	  38.983600	  -6.713080	104.508202	-75.659992	 0.929109	 1.275110
    6378	000364425576_01_99	0.000	   460	  2.493	1325.79	  0.852	99	364425576	       	 6050.00	  9.107	   121.552000	 4.295670	 1.125983	  11.400000	  19.100000	 69.566997	-72.370019	 1.250670	 0.575574
    6379	000052284854_00_99	0.000	  9040	  2.955	1325.69	  0.514	99	 52284854	       	 3059.00	 12.673	             	         	         	           	           	 21.383170	-66.767326	         	
    6380	000201176965_01_01	0.000	 27030	  4.967	1325.97	  1.819	 1	201176965	       	 6367.00	 11.087	   492.411600	 3.976800	 1.268170	   1.566620	  -5.221910	357.924243	-53.000114	 1.916030	 0.180290
    6381	000141028198_01_99	0.000	  1370	  2.608	1347.27	 28.812	99	141028198	       	 8192.00	  9.699	   401.570000	 4.094560	 2.004512	   0.110104	   5.481200	 78.962938	-75.103111	 2.103480	 0.215374
    6382	000142086813_01_99	0.000	  3260	  3.304	1347.25	 42.984	99	142086813	       	 3370.00	  8.944	    16.141462	 4.927690	 0.338000	 264.309000	-327.975000	 98.444900	-75.624900	 0.331000	 9.320360
    6383	000031852565_00_03	0.000	106850	 31.274	1390.60	  8.851	 3	 31852565	       	 3343.00	 12.828	             	         	         	  76.908200	  63.169600	 52.650758	-71.710707	         	
    6384	000141484981_02_99	0.000	   190	  0.935	1325.53	  0.337	99	141484981	       	 8130.00	  9.122	   216.195435	 4.363430	 1.980990	   5.169500	  -1.902270	 87.292704	-73.616033	 1.534410	 0.548350
    6385	000164720673_00_03	0.000	 13580	  0.507	1386.32	  0.366	 3	164720673	       	 6211.00	 10.674	   262.195000	 4.267790	 1.195161	   7.700000	 -10.700000	 25.728308	-20.124484	 1.330550	 0.507374
    6386	000277301964_01_03	0.000	  2080	  3.663	1390.20	 14.453	 3	277301964	       	 5397.00	  9.729	    86.060356	 4.601030	 0.937476	   1.784450	  -6.739790	 84.397051	-68.432625	 0.802930	 1.811040
    6387	000348959921_00_03	0.000	  1580	 10.981	1394.27	 10.242	 3	348959921	       	 5475.00	 10.537	   184.432500	 4.281850	 0.958114	  19.770200	 -36.740100	106.573598	-64.929878	 1.172190	 0.594871
    6388	000179308923_00_02	0.000	  9000	  6.487	1354.49	  0.942	 2	179308923	       	 9578.00	 11.476	             	 4.075540	 2.439331	   1.200000	   2.200000	 79.824084	-69.653946	 2.371800	 0.182826
    6389	000231835378_00_99	0.000	 20510	  4.479	1327.49	 32.469	99	231835378	       	 3348.00	 11.162	    42.773730	 4.941380	 0.304000	 210.760000	 -16.200000	 24.422100	-64.450100	 0.309000	10.303800
    6390	000316968340_00_99	0.000	   360	  3.718	1349.40	 26.282	99	316968340	       	 3425.00	  4.974	   450.559784	         	         	  13.634500	  14.463500	356.713440	-55.809417	         	
    6391	000167722437_01_99	0.000	   180	  0.732	1325.45	  0.212	99	167722437	       	 7298.00	  8.410	   154.423900	 4.224380	 1.649240	  -7.675000	 -19.043700	103.301544	-61.651404	 1.643100	 0.371785
    6392	000150188736_00_99	0.000	  2320	 11.342	1338.02	 28.525	99	150188736	       	 3704.00	 10.443	             	 4.699690	 0.549422	 103.000000	  37.204600	 93.728184	-60.655701	 0.552511	 3.257490
    6393	000140510824_00_01	0.000	  1090	  1.013	1325.56	  0.298	 1	140510824	 -0.510	 5252.20	  9.890	   901.190552	 2.920000	 0.898172	   3.251720	   5.474260	 66.679719	-77.431678	 0.935105	
    6394	000301866976_00_02	0.000	 17640	 11.807	1364.88	 14.627	 2	301866976	       	 3035.00	 14.177	             	 5.102740	 0.143000	  67.480000	-105.860000	130.984600	-68.344000	 0.176000	26.230000
    6395	000279740733_01_99	0.000	   690	 10.562	1349.56	 30.595	99	279740733	       	 5896.00	  9.635	   112.685883	 4.511650	 1.070440	 -12.163000	 -38.797200	 51.610284	-65.636162	 0.950977	 1.244660
    6396	000293507177_00_01	0.000	   900	  1.409	1325.48	  0.569	 1	293507177	       	 3834.00	 10.031	    48.078400	 4.610880	 0.700000	 -67.480400	  73.144300	351.544600	-73.397200	 0.686000	 2.168330
    6397	000404797355_00_99	0.000	  8970	 10.157	1326.53	  1.478	99	404797355	       	        	 11.613	             	         	         	   3.000000	   1.500000	 84.745229	-69.489684	         	
    6398	000212257896_00_01	0.000	  3950	  3.435	1326.43	 22.145	 1	212257896	       	 5680.00	  9.276	   108.205000	 4.363820	 1.010126	 -15.000000	  19.000000	308.822957	-25.149964	 1.095200	 0.768949
    6399	000140510824_01_01	0.000	   940	  1.439	1325.42	  0.297	 1	140510824	 -0.510	 5252.20	  9.890	   901.190552	 2.920000	 0.898172	   3.251720	   5.474260	 66.679719	-77.431678	 0.935105	
    6400	000287328866_00_03	0.000	 19390	  2.341	1386.98	  1.038	 3	287328866	       	 5846.00	 12.318	   433.648000	 4.332690	 1.055064	  -9.864760	   1.618280	109.764701	-58.845020	 1.160130	 0.675708
    6401	000277298771_05_99	0.000	  4130	  2.967	1326.66	 45.731	99	277298771	       	 4726.00	 10.243	             	 4.529710	 0.757258	 106.161000	  63.840200	 84.567290	-69.392268	 0.783392	 1.575090
    6402	000035650010_00_03	0.000	 15650	  2.560	1390.42	 14.747	 3	 35650010	       	 2857.00	 13.705	   117.584091	 5.179850	 0.099000	  -7.920000	  74.940000	 23.294000	 -2.867900	 0.134000	41.145400
    6403	000382256692_01_99	0.000	 46370	  1.070	1325.47	  0.298	99	382256692	       	 5920.00	 14.262	  1677.660000	 4.319140	 1.078251	  11.107400	  -4.578480	 82.369120	-58.912846	 1.191260	 0.637827
    6404	000031655792_01_02	0.000	 11890	  6.786	1355.98	  7.582	 2	 31655792	       	 6245.00	  9.041	   148.438660	 4.169940	 1.210740	 -17.516400	  12.945900	 46.571797	-68.208227	 1.498890	 0.359535
    6405	000339770560_00_01	0.000	 12850	  3.908	1331.02	 12.109	 1	339770560	       	 3460.00	 12.526	             	         	         	  36.338800	  -9.024550	111.121225	-59.372989	         	
    6406	000262874890_00_02	0.000	   940	 21.135	1365.15	 14.633	 2	262874890	       	 5368.00	 10.937	   184.111000	 4.426610	 0.929692	  37.933600	  46.658500	 52.727584	-62.364650	 0.977414	 0.995644
    6407	000152226902_02_01	0.000	178980	  2.894	1329.98	 12.455	 1	152226902	       	 3251.00	 16.031	   203.414948	 4.992760	 0.246000	 -40.800000	 -23.920000	312.411500	-31.597500	 0.262000	13.678300
    6408	000261656371_00_01	0.000	     0	  4.500	1330.04	  7.196	 1	261656371	       	 6219.00	 10.543	   431.607452	 3.781310	 1.198800	  31.749900	  22.654400	 20.218114	-80.316832	 2.333090	 0.094396
    6409	000350094361_00_99	0.000	   260	  6.099	1335.45	 67.377	99	350094361	       	 2964.00	  4.689	  1067.742680	         	         	  -2.351620	  -6.786500	115.137103	-64.323280	         	
    6410	000220429097_02_99	0.000	  3370	  5.093	1325.67	  0.992	99	220429097	       	 3231.00	 13.385	    92.783035	 5.254250	 0.099000	-700.000000	-169.000000	 72.905600	-58.314400	 0.123000	53.201000
    6411	000277104322_00_04	0.000	 12000	  1.112	1411.10	  0.282	 4	277104322	       	 4922.00	 11.757	   201.103000	 4.505500	 0.807626	  20.726700	  19.479400	 84.234813	-67.001840	 0.831900	 1.402810
    6412	000140859822_01_99	0.000	   770	  3.748	1325.60	  0.829	99	140859822	       	 3186.00	 12.068	    46.061400	 5.024280	 0.211000	 257.600000	 281.000000	 76.114400	-74.030600	 0.234000	16.467800
    6413	000038511610_00_04	0.000	  6190	  3.209	1411.48	 14.057	 4	 38511610	       	 3507.00	 11.261	    62.829803	 4.862600	 0.406000	 -27.770000	 -60.450000	 55.847200	 -8.328100	 0.391000	 6.791970
    6414	000332519883_00_02	0.000	 10550	  3.723	1355.59	 10.194	 2	332519883	       	 2818.00	 14.696	             	 5.199520	 0.096000	-204.000000	 146.000000	351.159100	-29.526200	 0.129000	44.720000
    6415	000197829751_01_99	0.000	  7830	  6.411	1377.60	 25.554	99	197829751	       	 3249.00	 11.510	    40.656635	 4.990990	 0.245000	 224.750000	  -6.790000	 54.198500	-55.752200	 0.262000	13.622700
    6416	000349310205_02_99	0.000	 65430	  2.293	1326.15	  0.879	99	349310205	       	 5744.00	 15.071	             	         	         	           	           	109.632812	-63.271599	         	
    6417	000201292296_00_99	0.000	  6540	  5.096	1330.79	 26.396	99	201292296	       	 3391.00	 10.873	    41.037685	 4.918600	 0.331000	-284.840000	-224.840000	  2.954700	-55.364300	 0.331000	 9.127340
    6418	000364324991_00_99	0.000	   690	 15.256	1365.01	 28.841	99	364324991	 -0.014	 5431.49	 10.430	   131.542800	 4.501800	 0.930500	   2.345670	  24.722100	101.772222	-59.890694	 0.855512	 1.486070
    6419	000206327797_00_01	0.000	 12550	  0.460	1325.33	  0.224	 1	206327797	       	 3342.00	  9.670	             	 4.944110	 0.300000	 -27.640000	-133.750000	354.066200	-48.583500	 0.306000	10.470200
    6420	000201796819_00_02	0.000	 11020	  1.198	1354.19	  0.285	 2	201796819	       	 5012.00	 10.943	   154.256000	 4.492440	 0.831988	           	           	 35.403414	-55.976845	 0.857142	 1.321170
    6421	000391904907_00_03	0.000	  2050	 23.011	1394.62	  9.841	 3	391904907	  0.019	 6147.04	 10.156	   633.405457	 3.910260	 1.115750	  28.158400	  -3.135450	106.322532	-72.195458	 4.221840	 0.014827
    6422	000237939392_04_99	0.000	  1570	  5.786	1349.42	 28.894	99	237939392	       	        	  3.455	   162.601624	         	         	 -13.400000	   9.600000	 59.686486	-61.400227	         	
    6423	000200368010_00_04	0.000	  2270	  2.284	1411.20	  0.498	 4	200368010	       	 3262.00	 11.245	    36.996933	 4.986810	 0.252000	 194.490000	-141.440000	 77.432700	-43.421500	 0.267000	13.239400
    6424	000167603285_00_99	0.000	  5050	 11.860	1365.15	 14.407	99	167603285	       	 3436.00	 13.088	   125.267960	 4.896720	 0.360000	-176.820000	 -45.720000	101.916000	-60.242300	 0.354000	 8.115080
    6425	000277022838_00_99	0.000	 11820	  7.377	1326.44	  1.577	99	277022838	       	 9088.00	 12.564	  2040.880000	 4.076580	 2.298408	           	           	 83.891338	-69.700363	 2.299510	 0.189026
    6426	000160196709_00_03	0.000	137600	  2.401	1385.99	  0.308	 3	160196709	       	 4796.00	 11.354	   242.179047	 4.069420	 0.774703	  -0.783956	  49.370100	 27.598089	-46.974426	 1.346080	 0.317631
    6427	000055384162_01_99	0.000	  1000	  2.452	1359.17	 45.587	99	 55384162	       	        	  5.889	             	         	         	  22.200000	  26.300000	 77.536882	-64.317888	         	
    6428	000237939392_01_03	0.000	   610	  4.797	1390.33	 14.473	 3	237939392	       	        	  3.455	   162.601624	         	         	 -13.400000	   9.600000	 59.686486	-61.400227	         	
    6429	000337218872_00_04	0.000	  1520	  5.922	1417.09	 10.911	 4	337218872	       	 5391.00	 10.098	   138.550751	 4.339140	 0.935870	 -10.921200	 -55.955400	 39.736662	  1.527338	 1.084550	 0.733613
    6430	000031655792_08_99	0.000	 74790	  2.498	1325.34	  0.208	99	 31655792	       	 6245.00	  9.041	   148.438660	 4.169940	 1.210740	 -17.516400	  12.945900	 46.571797	-68.208227	 1.498890	 0.359535
