    1832	000391902612_01_04	0.000	118760	 10.777	1411.05	  4.547	 4	391902612	       	 6067.00	 11.716	   383.185000	 4.292650	 1.132837	  -0.266457	   4.388940	106.568181	-76.839226	 1.258840	 0.567878
    1833	000207200487_01_99	0.000	  6630	  1.162	1355.25	 17.539	99	207200487	       	 5073.00	 10.704	   641.132100	         	 0.848737	   6.893610	   9.430450	 47.620237	-57.359203	 0.875438	
    1834	000150361803_01_99	0.000	   360	  0.892	1325.38	  0.269	99	150361803	 -0.293	 5651.40	 10.695	   193.718000	 4.304010	 0.984704	  -4.100000	  29.400000	 96.349652	-64.387353	 1.152030	 0.644047
    1835	000114818789_00_02	0.000	  9900	  6.414	1355.25	 25.697	 2	114818789	 -0.300	 6034.20	 10.819	   301.207000	 4.690000	 1.002892	  11.614600	  25.324600	  2.298131	-19.500040	 0.759291	 2.291020
    1836	000041259805_07_99	0.000	  3000	  1.501	1327.42	 24.009	99	 41259805	       	 8034.00	  8.852	   239.950348	 4.222610	 1.943680	   9.972060	   3.478270	 92.122096	-71.119984	 1.787390	 0.340382
    1837	000348897766_00_03	0.000	 22830	  0.837	1386.16	  0.221	 3	348897766	 -0.865	 6272.35	  9.617	   203.825577	 4.212760	 1.354810	  49.341700	 -17.165300	106.034025	-63.430778	 1.564400	 0.353863
    1838	000231831964_02_99	0.000	   130	  0.700	1325.35	  0.262	99	231831964	       	 7946.00	  7.708	   258.219800	 3.677620	 1.908720	   8.156640	  32.515900	 23.934931	-60.966576	 3.317240	 0.052289
    1839	000176931266_01_99	0.000	   110	  2.117	1325.61	  0.619	99	176931266	       	 7879.00	  7.125	   100.039330	 4.184610	 1.881750	  73.050200	 -12.487200	100.260953	-70.651246	 1.837340	 0.303384
    1840	000141770299_01_02	0.000	  6040	  0.921	1354.29	  0.400	 2	141770299	       	 6227.00	  9.057	   117.006000	 4.265120	 1.202462	 106.950000	  21.370000	 91.858532	-76.926947	 1.338720	 0.501188
    1841	000167304218_09_99	0.000	   210	  0.452	1325.50	  0.247	99	167304218	       	 7251.00	  7.597	   136.201035	 3.972000	 1.631560	  15.818500	  -3.766720	 97.814112	-67.580897	 2.185330	 0.156333
    1842	000220521199_01_03	0.000	 49020	 22.954	1390.24	  8.746	 3	220521199	       	 6473.00	  7.609	    95.773510	         	 1.263890	 -95.269300	 -74.794400	 42.004776	-62.964115	 1.735490	 0.241793
    1843	000294092966_02_99	0.000	  1610	  0.814	1354.32	  0.902	99	294092966	       	 6624.00	  8.638	   129.877914	 4.185390	 1.388500	  71.388000	 -21.267400	107.348283	-57.496386	 1.576860	 0.354133
    1844	000032150630_02_99	0.000	 11870	  2.232	1330.24	 11.956	99	 32150630	       	 4323.00	 11.793	             	 4.571990	 0.675639	  37.421300	  35.834500	 59.244123	-68.626117	 0.704821	 1.929650
    1845	000279958827_00_04	0.000	  4710	  2.978	1413.63	  5.252	 4	279958827	       	        	 12.961	             	 4.045500	         	           	           	 82.077821	-69.255516	         	 0.114975
    1846	000025078924_04_99	0.000	  1090	  0.522	1325.42	  0.226	99	 25078924	       	 5614.00	 10.717	   197.152000	 4.376590	 0.993562	  17.300000	   3.500000	 60.930897	-65.972856	 1.070320	 0.810305
    1847	000030531417_01_04	0.000	  7120	  0.500	1411.11	  0.329	 4	 30531417	       	 6769.00	 11.031	             	         	         	  58.875200	  38.737900	 74.806455	-69.595394	         	
    1848	000266769522_01_03	0.000	148510	117.353	1389.30	  9.779	 3	266769522	       	 6659.00	  6.940	    73.175700	         	         	  35.960000	  98.240000	 29.753015	-22.919765	         	
    1849	000425933644_02_01	0.000	  7360	  0.780	1325.54	  0.486	 1	425933644	       	 3176.00	 11.354	             	         	         	 -59.864400	  91.515600	  3.698630	-60.063250	         	
    1850	000031653503_01_99	0.000	 88840	 17.350	1330.99	  6.681	99	 31653503	       	 5383.00	 10.819	   196.465000	 4.423520	 0.933725	   2.807220	 -10.825100	 46.350982	-66.684295	 0.983025	 0.982936
    1851	000025133286_01_99	0.000	 24490	  6.000	1337.31	 29.725	99	 25133286	       	 4564.00	 13.183	             	         	         	           	           	 62.297452	-71.294807	         	
    1852	000031653503_03_99	0.000	 89410	 17.347	1330.99	  6.681	99	 31653503	       	 5383.00	 10.819	   196.465000	 4.423520	 0.933725	   2.807220	 -10.825100	 46.350982	-66.684295	 0.983025	 0.982936
    1853	000237906898_02_99	0.000	   360	 10.686	1349.53	 29.170	99	237906898	       	        	  4.482	   309.597534	         	         	 -16.300000	  23.000000	 21.272011	-64.369477	         	
    1854	000181043970_01_01	0.000	    10	 14.576	1326.40	  5.225	 1	181043970	       	 7466.00	 10.371	   444.015045	 4.090680	 1.714530	  -5.579460	  -7.003000	 12.944186	-71.998034	 1.954090	 0.229780
    1855	000231907973_01_99	0.000	  4430	 10.893	1328.82	 29.958	99	231907973	       	 4015.00	  9.717	    44.497684	         	 0.627384	 -56.272900	  88.003500	  6.311069	-61.513422	 0.646331	 2.323640
    1856	000206498138_00_01	0.000	447670	  0.533	1326.37	 10.718	 1	206498138	       	31000.00	 14.968	             	 5.599980	 0.470000	           	           	332.172141	-19.627592	 0.180000	80.589900
    1857	000348900258_02_99	0.000	   270	  0.458	1325.37	  0.259	99	348900258	       	 7328.00	  9.284	   243.111755	 4.183330	 1.660670	  24.664200	  -0.926538	106.437880	-60.573196	 1.728590	 0.321520
    1858	000224283342_02_02	0.000	  2990	  2.044	1354.61	  0.887	 2	224283342	       	 3198.00	 12.221	    50.596443	 5.018090	 0.217000	 -75.960000	 108.370000	356.357000	-40.337500	 0.239000	15.895200
    1859	000261061538_00_99	0.000	  1210	  4.570	1348.12	 54.663	99	261061538	       	 3443.00	  8.100	  1032.989000	         	 0.426585	  10.277800	   7.844090	 81.340326	-78.138557	 0.429191	
    1860	000141865875_06_99	0.000	  1680	  2.188	1325.51	  0.223	99	141865875	       	 7365.00	  7.672	   115.528404	         	 1.852540	  17.588500	 -14.680400	 93.802432	-77.052317	 1.864860	 0.285646
    1861	000031653503_01_02	0.000	 90770	 17.322	1357.72	  6.681	 2	 31653503	       	 5383.00	 10.819	   196.465000	 4.423520	 0.933725	   2.807220	 -10.825100	 46.350982	-66.684295	 0.983025	 0.982936
    1862	000031655792_02_99	0.000	 13170	 18.965	1327.38	 62.948	99	 31655792	       	 6245.00	  9.041	   148.438660	 4.169940	 1.210740	 -17.516400	  12.945900	 46.571797	-68.208227	 1.498890	 0.359535
    1863	000066412342_00_99	0.000	  2510	  5.335	1355.72	 36.172	99	 66412342	       	 5545.00	 10.148	   139.083000	 4.390290	 0.976190	 -22.300000	  33.100000	 13.838458	-34.456989	 1.044330	 0.857075
    1864	000179040607_00_02	0.000	  4900	 15.195	1355.26	 22.880	 2	179040607	       	 5350.00	  9.924	   165.235611	 4.074580	 0.924835	 -15.772800	  30.762700	 79.030704	-68.259824	 1.462030	 0.295934
    1865	000350716053_00_99	0.000	   900	  4.047	1349.41	 43.466	99	350716053	       	 3646.00	  8.047	   930.316800	         	 0.527859	   8.909390	   3.209140	 88.506982	-56.554783	 0.528835	
    1866	000142206123_02_03	0.000	  1530	  9.155	1393.43	 10.631	 3	142206123	       	 3757.00	  7.013	    12.005949	 4.603240	 0.708000	-293.583000	  57.629600	 38.594000	-43.796400	 0.696000	 2.099930
    1867	000167304218_03_99	0.000	   140	  0.451	1325.30	  0.247	99	167304218	       	 7251.00	  7.597	   136.201035	 3.972000	 1.631560	  15.818500	  -3.766720	 97.814112	-67.580897	 2.185330	 0.156333
    1868	000382575967_00_04	0.000	  5500	 12.795	1415.49	 10.843	 4	382575967	 -0.120	 5534.00	  9.760	   104.945671	 4.510000	 0.916973	  24.188300	  -5.445920	118.222742	-60.786037	 1.187260	 0.547922
    1869	000166808151_01_99	0.000	  6970	  3.480	1356.43	 12.057	99	166808151	       	 3437.00	  9.908	             	         	         	   1.852280	  96.931800	 39.215467	-52.051014	         	
    1870	000007724421_01_04	0.000	  7300	  0.487	1411.16	  0.320	 4	  7724421	       	 6691.00	  9.563	   352.474300	 3.786540	 1.417710	  25.455900	  30.411100	 66.411379	-38.059491	 2.521960	 0.088384
    1871	000370041241_07_99	0.000	    50	  0.424	1325.63	  0.329	99	370041241	       	 7250.00	  6.688	    99.132370	 3.902510	 1.631190	  62.052200	  29.042100	 65.982803	-66.737144	 2.367060	 0.122992
    1872	000147133612_00_01	0.000	  5600	  9.790	1335.29	 12.426	 1	147133612	       	 3848.00	 10.363	    56.633080	 4.673620	 0.627000	 -57.660000	 -13.260000	322.185100	-47.261700	 0.604000	 2.845490
    1873	000389433788_01_99	0.000	   240	  5.484	1366.15	 13.308	99	389433788	       	 2588.00	  5.852	             	         	         	  18.900000	   6.900000	 85.944502	-67.699698	         	
    1874	000391902612_01_02	0.000	134650	 11.146	1356.39	  4.552	 2	391902612	       	 6067.00	 11.716	   383.185000	 4.292650	 1.132837	  -0.266457	   4.388940	106.568181	-76.839226	 1.258840	 0.567878
    1875	000260353507_01_99	0.000	   290	  2.126	1325.55	  0.333	99	260353507	       	 6679.00	  8.251	   105.245209	         	 1.578450	   9.681660	  -0.366203	 94.766450	-53.973335	 1.509940	 0.458513
    1876	000248348545_01_03	0.000	 30410	126.630	1387.01	 10.553	 3	248348545	       	 6149.00	 11.073	   327.977000	 4.278320	 1.167497	   3.860710	   9.549000	 17.182367	 -3.667832	 1.299210	 0.532370
    1877	000206460831_01_01	0.000	  1900	  0.663	1325.55	  0.364	 1	206460831	       	 6603.00	 10.582	   363.986000	         	         	 -20.049500	  -1.054380	330.724971	-21.525595	         	
    1878	000328398979_02_04	0.000	  4160	  0.415	1411.03	  0.228	 4	328398979	       	 5572.00	  9.921	   233.049530	 3.840180	 0.983031	  -4.217860	  23.811500	 47.291173	  3.395693	 1.974270	 0.127746
    1879	000150361803_01_04	0.000	   670	  0.832	1411.10	  0.269	 4	150361803	 -0.293	 5651.40	 10.695	   193.718000	 4.304010	 0.984704	  -4.100000	  29.400000	 96.349652	-64.387353	 1.152030	 0.644047
    1880	000229151691_00_02	0.000	  5370	  4.835	1361.75	 16.692	 2	229151691	       	 4620.00	  9.893	    83.820910	 4.243340	 0.732350	 -11.562700	  50.477100	 28.060903	-52.325891	 1.049370	 1.665980
    1881	000350862394_00_99	0.000	   560	 15.000	1325.52	 13.940	99	350862394	       	 5614.00	  9.547	    85.547905	 4.614670	 0.993562	  24.517000	  12.919300	 90.544879	-57.028464	 0.813720	 1.844040
    1882	000167344043_04_99	0.000	  2360	  3.268	1341.75	 35.802	99	167344043	       	 5528.00	  8.500	    72.190020	 4.249390	 0.971844	  37.885000	  18.041600	 98.670976	-69.885098	 1.225510	 0.528015
    1883	000141606986_00_02	0.000	 72730	  1.032	1354.33	  0.344	 2	141606986	 -1.071	 5868.90	  9.791	   162.885834	 4.205290	 1.020360	  52.581200	  -4.472520	 88.752963	-72.693320	 1.366200	 0.400139
    1884	000396697136_01_02	0.000	  2590	  0.736	1364.54	 10.990	 2	396697136	       	 4931.00	 10.650	   125.630000	 4.504250	 0.810037	 -61.685300	 -29.764900	 65.397708	-58.816232	 0.834334	 1.394710
    1885	000030531417_01_02	0.000	 14410	  0.573	1354.23	  0.329	 2	 30531417	       	 6769.00	 11.031	             	         	         	  58.875200	  38.737900	 74.806455	-69.595394	         	
    1886	000141770299_01_99	0.000	   550	  0.503	1325.43	  0.200	99	141770299	       	 6227.00	  9.057	   117.006000	 4.265120	 1.202462	 106.950000	  21.370000	 91.858532	-76.926947	 1.338720	 0.501188
    1887	000441353842_00_01	0.000	284990	  9.000	1325.74	  4.629	 1	441353842	       	 5768.00	 10.102	   162.962500	 4.336160	 1.033040	 -49.490700	  67.961400	309.462431	-32.782054	 1.143390	 0.691089
    1888	000279245231_00_01	0.000	  2170	  7.701	1329.13	 14.942	 1	279245231	       	 6092.00	  8.981	   120.236000	 4.288240	 1.143136	  16.200000	 -19.500000	103.748995	-56.652824	 1.270990	 0.556765
    1889	000031655792_01_99	0.000	  1120	  5.000	1335.24	 41.000	99	 31655792	       	 6245.00	  9.041	   148.438660	 4.169940	 1.210740	 -17.516400	  12.945900	 46.571797	-68.208227	 1.498890	 0.359535
    1890	000166835568_01_02	0.000	  2120	  2.022	1359.89	 14.841	 2	166835568	       	 6286.00	  7.375	    60.459500	 4.289870	 1.229830	  48.850000	  74.740000	 39.684511	-52.950864	 1.315840	 0.539804
    1891	000200668936_00_02	0.000	 10970	 12.451	1358.19	 20.831	 2	200668936	       	 3097.00	 12.282	             	         	         	  17.003900	  53.044200	  3.232270	-52.137847	         	
    1892	000207200487_00_99	0.000	 20300	  3.843	1355.00	  1.252	99	207200487	       	 5073.00	 10.704	   641.132100	         	 0.848737	   6.893610	   9.430450	 47.620237	-57.359203	 0.875438	
    1893	000382552502_00_03	0.000	 10930	  6.766	1387.30	  7.810	 3	382552502	       	 3297.00	 10.587	    29.441893	 4.967950	 0.273000	 -11.360000	 133.670000	 35.684000	-60.379900	 0.284000	11.918100
    1894	000389726435_00_01	0.000	  2910	  2.362	1336.64	 11.961	 1	389726435	       	 7396.00	  7.527	   281.159400	 3.359210	 1.686960	  12.320400	  13.474000	329.657334	-45.743391	 4.471090	 0.273315
    1895	000176958076_00_03	0.000	 23800	 93.244	1386.59	  7.770	 3	176958076	       	 6479.00	  9.231	   157.456390	 4.260230	 1.321520	  10.025300	  20.571200	101.217426	-66.615788	 1.411350	 0.470078
    1896	000274017928_00_01	0.000	  6730	 10.736	1329.53	 13.227	 1	274017928	       	 3432.00	 11.679	             	         	         	  15.058800	  68.361500	 42.280406	-84.351257	         	
    1897	000126637765_01_01	0.000	  3970	  0.500	1325.51	  0.273	 1	126637765	       	 5839.00	 11.344	             	         	         	  19.056300	   0.244945	314.695918	-42.617891	         	
    1898	000260162387_02_99	0.000	  3600	  3.282	1328.89	 47.925	99	260162387	       	 5591.00	 10.029	   232.510132	 4.084290	 0.987806	 -20.313900	   7.802730	 92.824758	-55.551084	 1.494180	 0.296117
    1899	000350518984_00_01	0.000	 10760	  4.289	1332.40	 15.401	 1	350518984	       	 7029.00	  8.604	   167.827000	 4.166210	 1.549805	   2.800000	  -3.200000	 86.185107	-56.715038	 1.703120	 0.313717
    1900	000349059448_00_99	0.000	   130	  0.478	1325.42	  0.240	99	349059448	       	 8995.00	  7.631	   151.498718	 4.269560	 2.270820	  16.027000	   0.443082	107.543990	-64.459068	 1.830320	 0.370341
    1901	000167574282_00_01	0.000	  8490	  5.963	1327.94	 22.810	 1	167574282	  0.098	 5290.93	 10.823	   151.143890	 4.617210	 0.894270	  15.188200	 -19.136000	101.395680	-61.320537	 0.891000	 1.264260
    1902	000167205241_01_99	0.000	    80	  1.116	1325.35	  0.276	99	167205241	       	 8368.00	  8.004	   455.340100	 3.333700	 2.068540	  20.024000	  -1.188050	 97.348750	-71.506563	 5.156290	 0.207715
    1903	000300033585_02_04	0.000	  3870	  2.071	1411.01	  0.233	 4	300033585	 -0.453	 7068.40	  9.987	   323.109863	 4.126680	 1.512560	  -3.657030	   1.123600	107.345723	-71.076538	 1.691310	 0.312639
    1904	000382069435_01_99	0.000	  4820	  2.000	1357.05	  5.492	99	382069435	       	 4407.00	 10.278	   358.605621	 2.974070	 0.689475	  -3.243490	   3.470250	 79.656472	-58.053280	 4.350760	 1.851340
    1905	000009070070_01_02	0.000	 26810	 37.584	1354.97	 15.749	 2	  9070070	       	 6598.00	 10.185	   325.971500	 4.087490	 1.376820	   0.060720	 -10.353600	356.826436	 -8.086707	 1.757540	 0.253607
    1906	000281598578_00_01	0.000	  1590	 15.241	1327.90	 21.744	 1	281598578	       	 5895.00	 10.202	   273.135132	 3.980830	 1.070120	  18.436500	  13.894600	  9.157599	-59.534537	 1.751920	 0.199017
    1907	000425863844_02_02	0.000	 17100	  1.201	1354.84	  1.193	 2	425863844	       	 6254.00	 11.549	             	         	         	 -13.592500	  46.215600	352.131030	-47.453626	         	
    1908	000306740183_03_99	0.000	 19620	  1.105	1335.29	 22.979	99	306740183	       	 5428.00	 10.868	   140.318344	 4.558960	 0.945734	  -2.285720	  -7.319120	120.730492	-70.930260	 0.846483	 1.559240
    1909	000271574619_00_99	0.000	   390	 10.823	1349.90	 44.495	99	271574619	 -0.011	 5705.00	  9.916	   120.124161	 4.512330	 1.046060	 -56.825900	  23.647400	106.210447	-74.155603	 1.209970	 0.590518
    1910	000350518984_00_02	0.000	   650	  7.493	1362.80	  8.895	 2	350518984	       	 7029.00	  8.604	   167.827000	 4.166210	 1.549805	   2.800000	  -3.200000	 86.185107	-56.715038	 1.703120	 0.313717
    1911	000115242300_01_02	0.000	  4080	  1.365	1362.44	 10.723	 2	115242300	       	 3447.00	 10.121	    32.705654	 4.890490	 0.367000	  31.440000	 256.280000	  6.267900	-36.771500	 0.360000	 7.866080
    1912	000306508587_01_02	0.000	  8720	  0.403	1354.23	  0.277	 2	306508587	 -0.337	 6467.93	 11.452	   401.496000	 4.244810	 1.208895	  10.662700	  -3.611880	118.877049	-66.995659	 1.375020	 0.465012
    1913	000348897766_01_99	0.000	     0	  0.500	1325.33	  0.221	99	348897766	 -0.865	 6272.35	  9.617	   203.825577	 4.212760	 1.354810	  49.341700	 -17.165300	106.034025	-63.430778	 1.564400	 0.353863
    1914	000257525627_01_04	0.000	 18180	  0.224	1411.12	  0.228	 4	257525627	       	 6859.00	 11.413	             	         	         	  -8.503660	   2.319880	 45.811759	-23.186670	         	
    1915	000055497281_05_99	0.000	  1080	 35.549	1336.68	 14.803	99	 55497281	       	 6135.00	  7.191	    66.733850	         	 1.142300	 130.940000	  49.702300	 71.717728	-60.603522	 1.604560	 0.276511
    1916	000011598102_00_03	0.000	 55450	 98.438	1390.08	  8.203	 3	 11598102	       	 5788.00	  9.841	   146.990000	         	         	  -4.000000	  22.800000	 20.387309	-29.131290	         	
    1917	000260654645_00_99	0.000	     0	  0.254	1325.55	  0.273	99	260654645	       	 6826.00	 12.443	   909.510000	 4.184690	 1.472903	   6.051200	  -1.026830	 98.188448	-57.805508	 1.625390	 0.343004
    1918	000347545020_02_04	0.000	  1400	  1.000	1410.93	  1.390	 4	347545020	       	 8131.00	  8.609	   220.171310	 4.104100	 1.981380	  -5.327300	   2.104880	 44.889695	  3.517592	 2.068470	 0.223882
    1919	000279949020_01_02	0.000	  5380	  9.736	1355.18	 24.986	 2	279949020	 -0.800	 5860.00	  8.790	   175.226791	 3.510000	 1.160980	  11.066600	  11.763300	 40.391942	-59.985363	 2.305060	 0.094793
    1920	000259862349_01_99	0.000	   290	  2.117	1348.13	 54.653	99	259862349	       	10483.40	  4.411	    46.355100	         	 2.706448	   0.089866	  87.424300	 39.897444	-68.266891	 2.489440	 0.175427
    1921	000092751438_01_01	0.000	 71020	  7.312	1326.37	 16.815	 1	 92751438	       	 3358.00	 14.926	   247.305786	 4.935930	 0.310000	 -82.600000	  57.340000	317.090700	-32.379600	 0.314000	10.013200
    1922	000350443417_03_01	0.000	  1530	  0.431	1325.30	  0.443	 1	350443417	       	 8005.00	  9.001	   192.943390	 4.418590	 1.932230	  16.035500	  11.270300	 85.304665	-57.441176	 1.422160	 0.671759
    1923	000031740375_00_99	0.000	 19730	  1.397	1348.50	 41.534	99	 31740375	       	 3388.00	 11.765	             	         	         	  75.224200	  71.636000	 48.316585	-66.407949	         	
    1924	000370236000_02_04	0.000	   400	  1.307	1411.03	  0.225	 4	370236000	       	 8650.00	  8.215	   114.744278	 4.596010	 2.163750	  24.288500	   8.932260	105.259201	-74.017586	 1.226910	 1.171570
    1925	000237915523_01_99	0.000	 33470	160.955	1329.67	 40.724	99	237915523	       	 5780.00	  8.949	   107.909088	 4.212520	 1.036300	 139.942000	  91.540300	 56.185547	-61.098292	 1.320380	 0.450183
    1926	000251078096_01_04	0.000	257060	 15.000	1413.57	  4.092	 4	251078096	       	 7917.00	 11.525	             	         	         	  -0.900000	   5.500000	 37.191584	 -2.487822	         	
    1927	000033864387_00_99	0.000	  6310	 11.317	1361.19	 25.982	99	 33864387	       	 3464.00	 11.360	             	         	         	  37.391000	  58.733600	 65.412714	-72.565601	         	
    1928	000260161144_01_04	0.000	  3930	 26.363	1411.21	  4.468	 4	260161144	       	 6239.00	  9.111	   219.886536	         	 1.226080	  36.299800	 -10.290000	 92.785389	-58.287688	 2.101180	 0.132169
    1929	000150166721_02_99	0.000	  1080	  0.500	1325.69	  0.486	99	150166721	       	 6368.00	  9.040	   472.136719	 3.206360	 1.268650	  33.285200	 -14.038400	 93.504815	-61.473226	 4.733280	 0.451380
    1930	000075377304_01_03	0.000	  1700	  0.500	1386.11	  0.201	 3	 75377304	       	 6148.00	 10.962	             	         	         	  -8.109570	  40.926600	  7.089157	-14.887996	         	
    1931	000382067804_00_03	0.000	 17000	 41.692	1386.80	  3.987	 3	382067804	       	 6259.00	  9.987	   382.237800	 3.755840	 1.217230	   9.116740	  -6.407690	 79.470604	-54.101486	 2.420930	 0.085788
    1932	000142148228_01_99	0.000	  1290	  3.416	1332.92	 15.633	99	142148228	       	 6583.00	  8.370	   186.721527	 3.802300	 1.369990	  38.762500	   1.993770	100.368763	-74.674037	 2.434570	 0.094940
    1933	000030531417_01_01	0.000	 12350	  0.436	1325.60	  0.329	 1	 30531417	       	 6769.00	 11.031	             	         	         	  58.875200	  38.737900	 74.806455	-69.595394	         	
    1934	000453079732_00_99	0.000	   590	  4.867	1348.41	 54.203	99	453079732	       	 6683.00	  7.659	   140.296200	 3.821510	 1.414300	  29.426100	 -15.181400	113.640785	-70.381996	 2.419510	 0.099853
    1935	000419994778_02_04	0.000	 10060	  0.476	1410.93	  0.216	 4	419994778	       	 6389.00	  9.741	   202.124000	 4.239380	 1.278666	   5.710930	   2.387980	 34.464587	  2.372827	 1.422010	 0.444678
    1936	000030531417_01_03	0.000	 11500	  0.396	1386.14	  0.329	 3	 30531417	       	 6769.00	 11.031	             	         	         	  58.875200	  38.737900	 74.806455	-69.595394	         	
    1937	000176958076_03_99	0.000	   530	  0.508	1325.33	  0.201	99	176958076	       	 6479.00	  9.231	   157.456390	 4.260230	 1.321520	  10.025300	  20.571200	101.217426	-66.615788	 1.411350	 0.470078
    1938	000207200487_01_04	0.000	  3060	  0.269	1411.28	  1.252	 4	207200487	       	 5073.00	 10.704	   641.132100	         	 0.848737	   6.893610	   9.430450	 47.620237	-57.359203	 0.875438	
    1939	000176958076_01_02	0.000	 36880	 95.329	1357.86	  8.873	 2	176958076	       	 6479.00	  9.231	   157.456390	 4.260230	 1.321520	  10.025300	  20.571200	101.217426	-66.615788	 1.411350	 0.470078
    1940	000231058925_00_03	0.000	 12840	  1.195	1386.02	  0.369	 3	231058925	       	 2912.00	 13.133	             	         	         	           	           	 30.777441	-55.761688	         	
    1941	000293345927_02_01	0.000	 10040	  3.238	1325.45	  0.270	 1	293345927	       	 6150.00	 10.005	   464.397827	 3.526490	 1.167930	  30.817700	   2.923400	 98.962907	-61.103089	 3.088010	 0.039663
    1942	000294327312_01_04	0.000	  2310	  0.978	1412.79	 14.695	 4	294327312	       	 7237.00	  6.561	   145.058121	 3.501450	 1.626340	   4.704190	 -20.853900	108.871196	-58.542629	 3.750530	 0.030827
    1943	000167342439_00_99	0.000	   660	  5.800	1345.52	 52.809	99	167342439	  0.328	 5409.22	 10.059	   128.698029	 4.462290	 0.946794	 -10.507700	 -14.636200	 98.729766	-67.537234	 1.030160	 0.866047
    1944	000279217133_00_99	0.000	   340	 13.720	1336.58	 28.637	99	279217133	       	 6206.00	 10.130	   196.057465	 4.293830	 1.192890	  42.073700	 -45.529500	103.482396	-57.720923	 1.290030	 0.555650
    1945	000348897766_01_01	0.000	     0	  0.500	1325.33	  0.221	 1	348897766	 -0.865	 6272.35	  9.617	   203.825577	 4.212760	 1.354810	  49.341700	 -17.165300	106.034025	-63.430778	 1.564400	 0.353863
    1946	000206537272_02_01	0.000	  9380	  0.496	1325.34	  0.245	 1	206537272	       	 5448.00	 10.662	   180.912000	 4.410090	 0.951024	 -18.373700	  -1.619110	332.882941	-22.787915	 1.007540	 0.929828
    1947	000198051336_01_04	0.000	 11470	 11.817	1412.67	  2.567	 4	198051336	       	 6068.00	 10.826	   366.253000	 4.292480	 1.133244	  -0.836026	  24.938100	 63.042014	-59.099964	 1.259320	 0.567428
    1948	000355651035_00_01	0.000	 30850	138.176	1335.35	 11.515	 1	355651035	       	 5831.00	 10.641	   458.529100	 3.741210	 1.050660	 -11.793400	  -5.295980	358.599013	-57.940920	 2.287400	 0.087788
    1949	000287174076_01_03	0.000	335920	  0.500	1386.13	  0.325	 3	287174076	       	 5267.00	 12.001	   294.117000	 4.447130	 0.902231	 -23.777200	  29.861300	 19.049126	 -6.993495	 0.940387	 1.084920
    1950	000441054134_00_02	0.000	  1390	 12.990	1356.88	 19.127	 2	441054134	       	 5882.00	  8.828	   123.574158	 4.095210	 1.066020	   2.805660	  54.080700	359.346520	-16.095651	 1.532830	 0.295994
    1951	000269772516_00_01	0.000	228280	  2.500	1325.73	 22.699	 1	269772516	       	 5550.90	  8.648	    85.556370	         	 0.997312	 -85.195800	  70.393600	308.471864	-27.171461	 1.301750	 0.452114
    1952	000055269690_01_04	0.000	 58410	  9.000	1413.76	  3.711	 4	 55269690	 -0.293	 4974.78	 11.016	    96.982000	 4.511640	 0.767931	 -57.649700	  20.037200	 76.240002	-63.817631	 0.798766	 1.506830
    1953	000032034254_00_99	0.000	  2290	  7.667	1327.68	 66.308	99	 32034254	       	 3884.00	 12.538	             	 4.642080	 0.600697	 -42.800000	  12.117400	 56.379718	-68.334433	 0.613056	 2.607080
    1954	000234997609_00_01	0.000	   400	 15.180	1335.64	 12.481	 1	234997609	       	 3452.00	  4.108	   261.096619	         	         	  -5.000000	  83.000000	350.736568	-60.055832	         	
    1955	000220473309_00_04	0.000	  4320	 19.247	1414.82	 16.181	 4	220473309	       	 3874.00	  8.319	    22.987845	 4.712770	 0.624000	  74.137700	  35.303800	 75.196400	-57.257100	 0.576000	 3.265260
    1956	000235000060_00_01	0.000	382710	 93.584	1332.31	  7.799	 1	235000060	       	 5975.00	  9.427	   153.752380	 4.178040	 1.097360	 -30.836800	  -4.677710	351.064899	-62.369271	 1.413730	 0.388374
    1957	000167602025_00_99	0.000	  5040	 12.741	1343.16	 50.371	99	167602025	  0.065	 5340.94	 10.848	   167.949000	 4.452070	 0.944254	  26.100000	 -14.900000	102.062981	-62.538051	 0.944266	 1.121520
    1958	000231070602_01_99	0.000	    90	  1.005	1354.12	  0.335	99	231070602	       	 7606.00	  7.518	   149.247000	 3.971220	 1.770740	   3.490660	  21.439500	 32.951492	-54.048653	 2.278680	 0.149660
    1959	000260370454_01_04	0.000	 12300	  0.764	1410.91	  0.398	 4	260370454	       	 6695.00	  9.486	   398.070038	 3.617540	 1.419420	  32.161000	   5.966630	 95.250829	-54.549113	 3.065490	 0.049273
    1960	000231867117_00_01	0.000	  4760	 13.059	1326.54	 20.349	 1	231867117	       	 3900.00	  9.557	    40.543976	 4.704610	 0.636000	 -52.120000	  87.520000	  6.037400	-62.184500	 0.587000	 3.144440
    1961	000237915523_07_99	0.000	 23380	  5.474	1337.50	 19.149	99	237915523	       	 5780.00	  8.949	   107.909088	 4.212520	 1.036300	 139.942000	  91.540300	 56.185547	-61.098292	 1.320380	 0.450183
    1962	000262609754_00_99	0.000	  2860	  1.513	1345.79	 30.285	99	262609754	  0.085	 5084.99	 10.610	   120.891000	 4.608270	 0.854360	  31.280000	 -39.470000	116.324967	-62.084025	 0.752785	 2.002760
    1963	000214568914_00_01	0.000	 24450	 12.599	1334.46	 11.619	 1	214568914	       	31000.00	 15.338	             	 5.599980	 0.470000	  -8.009100	   6.273830	340.800361	-36.343881	 0.180000	80.589900
