    3270	000041088191_00_04	0.065	   930	  4.896	1417.05	 16.423	 4	 41088191	       	 5494.00	 10.386	   157.688000	 4.400640	 0.963066	  86.400000	  24.650000	 90.831002	-69.034938	 1.025000	 0.894315
    3271	000038633462_00_99	0.065	  1900	  3.509	1325.50	  0.581	99	 38633462	       	 3010.00	 12.959	             	         	         	  19.946300	  35.844200	 65.055194	-60.918767	         	
    3272	000382528174_00_01	0.065	  4690	  2.626	1325.47	  0.320	 1	382528174	       	 4166.00	 11.966	   123.014000	 4.622950	 0.651950	 -28.930600	  52.272700	117.662568	-62.138126	 0.677109	 2.100100
    3273	000100103201_00_02	0.065	   810	  2.887	1356.27	  7.423	 2	100103201	       	 3601.00	  8.984	    24.275880	 4.797800	 0.547000	 -79.489200	-154.885000	 24.682800	-45.246300	 0.489000	 4.678010
    3274	000439909818_00_04	0.065	   620	  2.696	1417.17	 16.364	 4	439909818	       	 5415.00	  8.629	    62.967754	 4.420140	 0.942279	 -75.034700	 133.375000	 45.833781	 -2.205604	 0.991367	 0.967111
    3275	000300244770_00_01	0.064	   420	 11.534	1327.10	 11.215	 1	300244770	       	 3168.00	  4.965	   388.467865	         	         	  48.587400	  13.181100	109.811099	-67.187514	         	
    3276	000402339590_00_02	0.064	     0	  2.000	1360.02	  6.619	 2	402339590	       	 4620.00	  9.919	             	         	         	  -9.099070	   2.803350	354.037223	-16.469002	         	
    3277	000302965929_00_01	0.064	  7590	  4.490	1332.47	 12.685	 1	302965929	       	 3789.00	 10.462	             	         	         	  49.132400	  59.192300	 62.111892	-78.746439	         	
    3278	000267044642_00_01	0.064	   490	  3.576	1326.61	  1.420	 1	267044642	       	 5144.00	  9.947	   120.718620	 4.272140	 0.868342	 -15.933400	  12.013400	  4.879931	-73.332991	 1.128470	 0.604256
    3279	000349059448_01_99	0.064	   150	  0.473	1325.30	  0.240	99	349059448	       	 8995.00	  7.631	   151.498718	 4.269560	 2.270820	  16.027000	   0.443082	107.543990	-64.459068	 1.830320	 0.370341
    3280	000363913149_00_01	0.064	  1560	  3.311	1335.28	 14.109	 1	363913149	       	        	  4.910	   220.750534	         	         	  -1.100000	   9.200000	 89.309821	-53.425648	         	
    3281	000152254863_00_01	0.064	   560	  2.851	1326.91	  1.923	 1	152254863	       	 6502.00	  8.815	   156.595000	 4.223020	 1.332382	  -1.900000	  22.500000	328.852419	-34.502903	 1.479170	 0.411690
    3282	000309658221_00_02	0.064	 25770	  6.012	1357.61	  3.797	 2	309658221	       	 6813.00	  9.840	   302.274000	 4.185990	 1.467769	  11.800000	   5.800000	 79.253749	-61.514580	 1.620120	 0.345153
    3283	000231058925_01_02	0.064	 25400	  4.438	1354.26	  0.370	 2	231058925	       	 2912.00	 13.133	             	         	         	           	           	 30.777441	-55.761688	         	
    3284	000300161962_01_99	0.064	   150	  2.781	1325.61	  0.613	99	300161962	 -0.673	 6057.04	  9.882	   175.055000	 4.118630	 1.065571	   4.800000	  16.800000	109.109292	-69.049408	 1.500050	 0.315694
    3285	000229147927_00_02	0.063	  5390	 10.759	1363.46	 13.991	 2	229147927	       	 3625.00	 10.544	             	         	         	 -53.028000	 111.757000	 27.170326	-48.514442	         	
    3286	000029986808_00_04	0.063	  3910	  1.627	1411.44	  1.059	 4	 29986808	       	 5654.00	 10.379	   210.742462	 4.175260	 1.003570	  62.748600	  33.471800	 72.911997	-68.270624	 1.356310	 0.402227
    3287	000092355517_00_04	0.063	   770	  4.996	1417.04	 16.477	 4	 92355517	       	 5845.00	  9.617	   113.213531	 4.474040	 1.054770	 -91.190700	 -12.291500	 51.704360	-20.628147	 0.985762	 1.101140
    3288	000167163980_00_99	0.063	   130	  1.880	1325.53	  0.417	99	167163980	       	 6503.00	  9.945	   195.024000	 4.347560	 1.332850	 -10.766700	  -4.015820	 96.508900	-71.430568	 1.281820	 0.632849
    3289	000425863844_00_02	0.063	 13400	  0.500	1354.30	  0.596	 2	425863844	       	 6254.00	 11.549	             	         	         	 -13.592500	  46.215600	352.131030	-47.453626	         	
    3290	000050309953_00_01	0.063	   980	  2.455	1329.98	  7.046	 1	 50309953	       	 5428.00	  9.782	    98.736370	 4.503430	 0.945734	 -34.367000	  58.970400	 30.197220	-77.610241	 0.902363	 1.287140
    3291	000140609384_00_99	0.062	  1770	  4.448	1327.80	 21.603	99	140609384	 -0.263	 5925.50	  9.874	   171.090800	 4.265410	 1.031160	  53.410300	  26.482800	 71.367393	-74.280563	 1.266530	 0.507551
    3292	000179040607_01_02	0.062	  3230	  2.228	1359.07	 15.042	 2	179040607	       	 5350.00	  9.924	   165.235611	 4.074580	 0.924835	 -15.772800	  30.762700	 79.030704	-68.259824	 1.462030	 0.295934
    3293	000281461138_00_01	0.062	 22020	  7.817	1325.55	  0.651	 1	281461138	       	 2824.00	 12.966	             	         	         	 -65.116800	  94.636100	  5.988866	-55.528771	         	
    3294	000273325402_00_01	0.062	   850	  3.470	1335.34	 12.273	 1	273325402	       	 4300.00	  8.341	   860.084800	 1.379280	 0.672073	 -12.324400	  18.926600	338.349922	-76.131842	27.751100	 1.952220
    3295	000092248708_00_04	0.062	   770	  1.972	1417.00	 16.555	 4	 92248708	  0.020	 4770.00	  8.567	             	 4.300000	 0.739887	-138.619000	 286.307000	 49.311944	-20.685823	 0.762006	 1.672210
    3296	000101948569_00_02	0.062	  1650	  3.481	1360.11	 19.472	 2	101948569	       	 4333.00	 10.593	    74.936420	 4.510900	 0.677214	 -10.256500	  26.628000	 14.754696	-44.160832	 0.757050	 1.560820
    3297	000114435403_00_03	0.062	  1360	  2.522	1387.63	 10.402	 3	114435403	       	 6691.00	  8.679	   160.982117	         	 1.392950	  -1.913330	 -27.572400	 11.227406	-21.405557	 1.679620	 0.293970
    3298	000382258517_02_99	0.061	  2500	  5.351	1335.14	 14.305	99	382258517	       	 3422.00	  9.412	    22.370722	 4.678820	 0.622000	 645.450000	  47.240000	 82.577500	-53.980100	 0.598000	 2.908620
    3299	000055557836_03_99	0.061	    90	  0.568	1325.36	  0.201	99	 55557836	       	 7314.00	  9.070	   223.431961	 4.176090	 1.655320	 -12.691400	  -7.148870	 73.124578	-60.750775	 1.740240	 0.314090
    3300	000271554516_00_99	0.061	   100	  4.833	1326.13	  1.466	99	271554516	       	 7305.00	  8.425	   172.451843	 4.047560	 1.651900	  22.921500	 -33.718100	105.908996	-71.999321	 2.015690	 0.201703
    3301	000150165657_03_99	0.061	  1060	  0.900	1325.32	  0.230	99	150165657	       	 7507.00	  8.658	   172.927800	 4.293320	 1.730860	  -9.272440	 -12.192300	 93.268456	-60.462661	 1.554830	 0.460483
    3302	000370227780_00_03	0.061	   310	  2.235	1392.78	  7.917	 3	370227780	       	 2942.00	  5.338	             	         	         	  20.600000	 -10.300000	 85.671146	-75.250565	         	
    3303	000260160453_00_99	0.061	    90	  3.050	1325.75	  1.188	99	260160453	       	 6513.10	  7.585	    94.547450	         	 1.352500	 113.681000	   5.902840	 92.708146	-59.800584	 1.752100	 0.251455
    3304	000272466980_00_02	0.061	  4620	  0.858	1354.21	  0.207	 2	272466980	       	 3143.00	 13.422	             	         	         	  37.167800	  -6.588110	120.467253	-74.172683	         	
    3305	000394210384_01_01	0.061	  2770	  1.593	1328.05	  5.771	 1	394210384	       	 4352.00	  9.179	             	         	         	 -32.000000	  79.000000	 10.584688	-77.794381	         	
    3306	000423439153_00_04	0.061	   920	  0.779	1411.15	  0.239	 4	423439153	 -0.710	 5122.20	  9.444	   337.771667	 3.010000	 0.846258	   6.992950	  51.444900	 34.596629	-10.085705	 4.025040	 0.012977
    3307	000229034814_01_01	0.060	  1600	  1.466	1334.48	 14.075	 1	229034814	       	 6693.00	  8.928	   171.559000	 4.198860	 1.418565	 -36.900000	  -2.500000	329.646855	-35.182732	 1.569300	 0.367054
    3308	000149989242_00_99	0.060	   290	  0.980	1325.54	  0.322	99	149989242	       	 7359.00	  9.019	   156.046100	 4.471430	 1.672590	 -15.692300	   0.850216	 90.622248	-61.713216	 1.245070	 0.866579
    3309	000370236000_00_01	0.060	   310	  0.752	1325.50	  0.225	 1	370236000	       	 8650.00	  8.215	   114.744278	 4.596010	 2.163750	  24.288500	   8.932260	105.259201	-74.017586	 1.226910	 1.171570
    3310	000150162739_01_99	0.060	  2120	  7.450	1335.20	 12.136	99	150162739	  0.160	 6126.81	 10.268	   473.693420	 3.817330	 1.463000	  16.941000	   4.023270	 93.247404	-65.770251	 3.409620	 0.036908
    3311	000092731064_00_01	0.060	  3930	  2.329	1330.95	 12.680	 1	 92731064	       	 4234.00	 10.916	    68.474800	 4.582450	 0.662119	-217.850000	  32.770000	316.613988	-31.937203	 0.689379	 2.020980
    3312	000029924856_00_99	0.060	   210	  2.712	1325.35	  0.689	99	 29924856	 -0.185	 5995.57	 10.583	   197.509000	 4.408660	 1.070238	 -10.200000	  -8.000000	 72.867374	-71.665317	 1.067280	 0.880325
    3313	000199733788_00_03	0.059	   470	  6.399	1392.87	  9.958	 3	199733788	       	 3330.00	  3.906	   301.204834	         	         	  16.600000	   3.300000	 22.377304	-46.756404	         	
    3314	000139825840_00_01	0.059	 47690	 13.112	1328.52	  3.844	 1	139825840	       	 5678.00	  5.501	   173.913000	 2.437780	 1.009620	   5.900000	 -19.100000	324.998840	-52.359009	10.055500	 0.000993
    3315	000370225925_00_04	0.059	   920	  5.812	1417.07	 16.406	 4	370225925	       	 6355.00	  9.209	   198.268417	 3.946550	 1.262460	 -54.310300	  -2.561210	 85.683146	-73.264389	 1.979470	 0.162769
    3316	000279949020_00_02	0.059	 20780	  6.772	1359.00	 13.100	 2	279949020	 -0.800	 5860.00	  8.790	   175.226791	 3.510000	 1.160980	  11.066600	  11.763300	 40.391942	-59.985363	 2.305060	 0.094793
    3317	000238852470_01_01	0.059	   610	  3.150	1335.32	 12.290	 1	238852470	       	 4104.00	  8.127	             	         	         	 -14.470700	  -0.398544	341.566693	-67.703484	         	
    3318	000373844472_00_03	0.059	 10150	  1.482	1386.75	  0.919	 3	373844472	       	 5616.00	 10.975	   188.618000	 4.376200	 0.994062	  52.834000	 -19.021000	 81.516837	-67.233034	 1.071080	 0.809007
    3319	000201898222_00_99	0.059	  2980	  1.601	1354.14	  0.446	99	201898222	       	 3023.00	 12.642	             	         	         	 -10.953000	  95.680100	 40.508512	-53.987432	         	
    3320	000270345114_00_04	0.059	   840	  1.907	1417.00	 10.823	 4	270345114	       	        	  5.416	   564.971741	         	         	  10.600000	  13.500000	 31.701292	  1.442080	         	
    3321	000029986808_00_02	0.059	  3930	  1.584	1354.23	  1.059	 2	 29986808	       	 5654.00	 10.379	   210.742462	 4.175260	 1.003570	  62.748600	  33.471800	 72.911997	-68.270624	 1.356310	 0.402227
    3322	000287350667_00_99	0.059	  1390	  4.608	1366.32	 19.145	99	287350667	       	 5283.00	  9.890	   121.529648	 4.325740	 0.906612	  51.110500	 -38.255800	121.968321	-72.772224	 1.084060	 0.711642
    3323	000219220460_00_04	0.059	   670	  7.517	1417.08	 16.358	 4	219220460	       	 5866.00	  8.938	    93.003840	 4.403340	 1.061080	  18.519100	  31.221700	 62.096073	-51.348845	 1.072550	 0.859994
    3324	000142148228_00_04	0.059	  4560	  1.598	1411.19	  0.781	 4	142148228	       	 6583.00	  8.370	   186.721527	 3.802300	 1.369990	  38.762500	   1.993770	100.368763	-74.674037	 2.434570	 0.094940
    3325	000350480660_01_03	0.059	  1720	  3.267	1390.19	 14.421	 3	350480660	  0.072	 6100.75	 11.251	   403.114000	 4.391560	 1.175420	  22.455800	   3.450320	 85.964450	-57.163485	 1.535300	 0.324798
    3326	000150187916_00_01	0.058	  4970	  1.046	1326.34	  1.116	 1	150187916	       	 6178.60	  7.787	    87.663160	         	 1.141890	  79.394100	  34.542400	 93.714120	-62.283981	 1.633680	 0.261893
    3327	000141865875_01_99	0.058	   170	  0.488	1325.49	  0.223	99	141865875	       	 7365.00	  7.672	   115.528404	         	 1.852540	  17.588500	 -14.680400	 93.802432	-77.052317	 1.864860	 0.285646
    3328	000231833204_01_99	0.058	   990	  2.230	1325.49	  0.418	99	231833204	       	 6709.00	  9.045	   181.713364	 4.166640	 1.425340	   6.255120	  -1.539100	 24.130111	-65.001617	 1.632510	 0.327605
    3329	000041483281_01_99	0.058	  1050	  1.284	1325.35	  0.232	99	 41483281	       	 7039.00	 10.240	   287.406400	 4.365100	 1.553490	  -4.654380	  -1.191630	 93.550850	-70.198893	 1.356180	 0.622811
    3330	000326394317_00_01	0.058	  1110	  6.412	1329.86	 13.428	 1	326394317	       	 6912.00	  9.020	   191.138000	 4.176460	 1.506121	  -2.647850	  15.534800	320.016335	-29.540051	 1.659260	 0.329697
    3331	000349518145_00_03	0.058	 31670	  3.383	1389.67	  4.142	 3	349518145	       	 5884.00	 12.510	   525.381000	 4.325710	 1.066644	  15.908800	   0.768179	111.255921	-61.316555	 1.175890	 0.656023
    3332	000287428184_01_99	0.058	  1280	  2.703	1354.50	  0.660	99	287428184	       	 9259.00	  8.642	   237.944366	 4.348350	 2.348190	  17.172800	 -13.943100	123.094233	-73.182129	 1.699840	 0.478089
    3333	000408012968_01_03	0.058	  1050	  7.021	1394.24	  8.429	 3	408012968	       	 5182.00	 10.425	   128.778000	 4.463580	 0.878839	  13.870000	  29.210000	  3.747316	 -6.146170	 0.910706	 1.163520
    3334	000004742417_00_04	0.058	   440	  1.536	1416.99	 16.528	 4	  4742417	  0.205	 5704.83	  6.432	    52.966103	 4.068570	 0.993562	 -65.990000	 263.150000	 39.753349	 -8.927852	 2.069610	 0.112080
    3335	000349059448_05_99	0.058	   160	  0.478	1325.50	  0.320	99	349059448	       	 8995.00	  7.631	   151.498718	 4.269560	 2.270820	  16.027000	   0.443082	107.543990	-64.459068	 1.830320	 0.370341
    3336	000402339590_01_02	0.058	 52800	  5.323	1360.47	  6.631	 2	402339590	       	 4620.00	  9.919	             	         	         	  -9.099070	   2.803350	354.037223	-16.469002	         	
    3337	000144193715_00_01	0.057	   860	  2.505	1333.42	  9.155	 1	144193715	       	 5015.00	 10.296	   112.960014	 4.476520	 0.832808	  -2.280490	 -71.114800	327.753509	-43.562340	 0.873428	 1.249870
    3338	000206539783_01_02	0.057	 61150	  2.954	1359.98	 17.350	 2	206539783	       	 4033.00	 14.840	             	         	         	           	           	 17.559684	-56.327038	         	
    3339	000176872955_00_02	0.057	  2500	  7.607	1365.42	 14.376	 2	176872955	       	 5635.00	  9.570	   181.481308	 3.982570	 0.998812	 -65.217000	 -30.349300	100.499606	-72.033344	 1.689160	 0.207239
    3340	000142105308_00_04	0.057	   360	 14.878	1417.22	 16.074	 4	142105308	       	 7570.00	  7.760	   282.027649	 3.460890	 1.756180	 -14.590600	  -6.222230	 98.519729	-72.269825	 4.083680	 0.025788
    3341	000266640930_00_01	0.057	  4170	  2.456	1329.67	  9.050	 1	266640930	       	 4108.00	 11.157	    85.358800	 4.599690	 0.643004	 -45.470200	  21.720500	319.952675	-35.629595	 0.666001	 2.176650
    3342	000053813465_00_01	0.057	   740	  1.959	1333.22	 15.014	 1	 53813465	       	 6175.00	  8.541	   129.842026	 4.057230	 1.178970	 -72.884200	  19.343400	327.208119	-26.081463	 1.684040	 0.246857
    3343	000150429481_00_04	0.057	   670	  4.730	1417.07	 16.420	 4	150429481	       	 5935.00	  9.224	   232.738266	 3.738730	 1.083290	  -7.550810	  -5.858440	 96.991888	-63.189718	 2.329270	 0.085721
    3344	000092346866_00_04	0.056	   650	  5.224	1417.01	 16.477	 4	 92346866	       	 5670.00	  7.758	    69.243416	 4.108810	 1.007600	 123.294000	 141.737000	 51.490237	-22.063605	 1.467070	 0.319106
    3345	000382577618_01_01	0.056	   370	  7.258	1335.47	 11.855	 1	382577618	       	 3579.00	  4.900	   475.388458	         	         	 -11.295200	 -19.737300	118.476921	-60.583561	         	
    3346	000030275662_00_02	0.056	  1910	  3.097	1354.60	  0.597	 2	 30275662	       	 8785.00	 11.737	  1372.270000	 4.079660	 2.206679	  -1.572890	   0.517807	 74.097924	-66.497773	 2.245200	 0.194972
    3347	000300013489_00_99	0.056	  6530	  3.507	1326.36	  5.214	99	300013489	       	 3225.00	 13.085	             	         	         	  46.335600	   7.267030	107.009062	-67.663764	         	
    3348	000150428135_00_99	0.056	  3180	  1.609	1340.09	 16.051	99	150428135	       	 3482.00	 10.875	             	         	         	 161.978000	-103.058000	 97.096855	-65.579306	         	
    3349	000160064742_00_01	0.056	  1370	  2.256	1326.44	 21.952	 1	160064742	 -0.530	 5811.07	 10.084	   158.788879	 4.154470	 1.156240	  -7.489190	 -54.480900	340.070109	-38.983842	 1.193680	 0.679805
    3350	000340143833_00_03	0.055	  1980	  3.597	1394.22	 10.435	 3	340143833	       	 6642.00	 10.781	   365.535000	 4.204850	 1.396484	   9.868760	  -4.862770	113.616029	-56.210670	 1.546340	 0.377678
    3351	000261089844_00_01	0.055	   390	  0.547	1325.54	  0.269	 1	261089844	       	 3705.00	 10.558	    54.824540	 4.775130	 0.532000	 261.920000	 315.520000	 81.558100	-83.606200	 0.495000	 4.386280
    3352	000211376134_00_01	0.055	  1260	  3.078	1332.33	  8.979	 1	211376134	       	 6174.00	 10.134	   160.964020	 4.450410	 1.178520	   1.191120	   6.901730	320.741066	-32.488102	 1.070730	 0.960057
    3353	000150357290_00_02	0.055	 11250	  2.088	1354.29	  0.493	 2	150357290	  0.098	 5650.55	 10.399	   174.169754	 4.414930	 1.025850	 -14.638100	  12.125200	 96.161510	-64.057934	 1.121330	 0.727585
    3354	000279615956_00_04	0.055	   510	  1.440	1411.20	  0.571	 4	279615956	 -0.480	 5812.38	 10.223	   191.384000	 4.179420	 1.024998	  14.500000	 -13.900000	106.293230	-59.682392	 1.363280	 0.404543
    3355	000307995456_00_02	0.055	   600	 12.220	1365.11	 14.408	 2	307995456	       	 6166.00	  9.466	   149.378700	 4.242650	 1.174970	 -69.322700	  -5.576610	129.434058	-70.952316	 1.358010	 0.469157
    3356	000370236000_00_02	0.055	   200	  0.510	1354.22	  0.225	 2	370236000	       	 8650.00	  8.215	   114.744278	 4.596010	 2.163750	  24.288500	   8.932260	105.259201	-74.017586	 1.226910	 1.171570
    3357	000150429807_00_99	0.055	  2780	  6.330	1347.78	 26.225	99	150429807	       	 5376.00	  9.576	   118.100319	 4.260190	 0.931845	  87.862300	 -20.066900	 97.060957	-62.529042	 1.185200	 0.559717
    3358	000029781292_00_99	0.055	   390	  8.993	1337.22	 18.390	99	 29781292	       	 6321.00	  8.932	   135.687271	 4.224360	 1.246320	 -10.347700	  22.185600	 65.238019	-68.102664	 1.428400	 0.427642
    3359	000156215585_00_04	0.055	261880	  2.000	1411.84	  1.480	 4	156215585	       	 7119.00	  8.613	   357.213074	 3.475460	 1.582850	  10.443000	  36.128100	 56.300089	-16.410368	 3.812430	 0.028565
    3360	000294092960_01_04	0.055	  5550	  1.457	1411.28	  0.451	 4	294092960	       	 5801.00	 10.244	   135.926010	 4.514830	 1.042110	  72.095400	 -21.953300	107.356629	-57.502437	 0.934879	 1.275400
    3361	000370008372_05_99	0.054	   190	  5.272	1337.83	 14.457	99	370008372	       	        	  3.962	   226.757370	         	         	  46.000000	  25.000000	 33.560648	-67.841492	         	
    3362	000300382665_00_02	0.054	  3830	  6.094	1366.30	 14.778	 2	300382665	  0.002	 6060.30	  9.897	   164.843262	 4.383260	 1.174090	   5.067380	  -0.799101	111.446968	-68.300865	 1.190760	 0.695390
    3363	000149975922_01_99	0.054	   840	 10.109	1326.83	  2.318	99	149975922	       	 6556.00	  9.770	   206.450928	 4.294330	 1.357590	   8.145780	  11.618600	 90.348186	-63.984602	 1.375410	 0.521762
    3364	000167724857_00_01	0.054	   330	  2.577	1326.00	  0.999	 1	167724857	       	 7747.00	  8.840	   239.119000	 4.116100	 1.828110	  -4.800000	  -6.400000	103.673945	-62.143422	 1.959590	 0.242945
    3365	000055652896_01_99	0.054	  3950	  2.031	1325.34	 17.099	99	 55652896	  0.316	 5025.77	 11.504	   188.594000	 4.663480	 0.879349	           	           	 73.980231	-63.260063	 0.715208	 2.403610
    3366	000177309964_00_01	0.054	 17820	  0.986	1325.59	  0.453	 1	177309964	       	 3289.00	 13.069	             	         	         	  40.063000	   0.833706	103.452547	-75.703975	         	
    3367	000154842898_00_02	0.054	   710	  2.481	1366.42	 14.360	 2	154842898	       	 5295.00	  9.559	    88.285850	 4.494350	 0.909890	  28.992400	 147.400000	345.847945	-31.863074	 0.894399	 1.271730
    3368	000214873946_00_01	0.054	  1070	  2.929	1327.44	  5.367	 1	214873946	       	 5375.00	  9.940	   142.841000	 4.425170	 0.931576	 -19.180000	  83.380000	341.760503	-37.036287	 0.980030	 0.989693
    3369	000092138849_00_02	0.054	  3190	  1.713	1361.67	  9.352	 2	 92138849	       	        	  3.987	             	         	         	           	           	355.955830	-15.284547	         	
    3370	000389433788_01_02	0.053	   190	  3.241	1356.20	  4.998	 2	389433788	       	 2588.00	  5.852	             	         	         	  18.900000	   6.900000	 85.944502	-67.699698	         	
    3371	000300244770_02_99	0.053	   200	  4.318	1335.42	 11.852	99	300244770	       	 3168.00	  4.965	   388.467865	         	         	  48.587400	  13.181100	109.811099	-67.187514	         	
    3372	000144539611_00_04	0.053	     0	  2.000	1412.19	  1.991	 4	144539611	       	 4353.00	  8.041	    31.034544	 4.238500	 0.680414	  98.008300	 222.482000	 52.345320	-24.100915	 1.027030	 1.901030
    3373	000425933644_00_02	0.053	 21350	  2.072	1354.57	  0.486	 2	425933644	       	 3176.00	 11.354	             	         	         	 -59.864400	  91.515600	  3.698630	-60.063250	         	
    3374	000092254667_00_01	0.053	 13320	  4.408	1330.76	 11.961	 1	 92254667	       	 4222.00	 11.942	   115.755000	 4.583950	 0.660331	-108.520000	  -4.160000	312.997842	-30.883162	 0.687257	 2.034250
    3375	000055399514_00_99	0.053	    80	  2.597	1325.38	  0.651	99	 55399514	       	 6925.00	  9.101	   233.520935	 4.038730	 1.511050	  11.603500	   2.338970	 70.328412	-64.472927	 1.947540	 0.204560
    3376	000033879968_04_99	0.053	   370	  0.428	1325.31	  0.215	99	 33879968	 -0.450	 7160.87	  9.755	   251.916000	 4.084420	 1.679950	  17.455100	  -1.406630	 66.298772	-73.118723	 1.597060	 0.412413
    3377	000260474813_00_99	0.053	   350	  9.200	1326.08	  2.149	99	260474813	 -0.340	 6911.28	  7.182	    88.184975	         	 1.618550	  69.812100	 -16.328500	 96.274320	-55.725267	 1.940400	 0.221540
    3378	000231279823_00_02	0.053	  1810	  4.042	1355.68	  5.969	 2	231279823	       	 3630.00	  8.667	    21.510475	 4.819720	 0.518000	 503.282000	-114.475000	 42.540500	-53.139000	 0.464000	 5.185320
    3379	000281562429_00_99	0.052	  1780	 13.351	1334.31	 22.316	99	281562429	       	 4444.00	  9.259	   178.940933	 3.364240	 0.696118	 -15.374000	 -64.913000	  7.184243	-57.548280	 2.972440	 1.818240
    3380	000300871545_01_04	0.052	  1200	  2.207	1416.50	  9.627	 4	300871545	       	 6380.00	 10.025	   228.285614	 4.248520	 1.274370	  32.732900	 -14.256700	117.657590	-70.533607	 1.404760	 0.459715
    3381	000041462913_00_04	0.052	   760	  5.242	1417.06	 16.433	 4	 41462913	 -0.050	 6197.20	 10.015	   212.155670	 4.010000	 1.305850	 -18.027500	  15.346900	 93.216981	-68.125319	 1.465600	 0.414808
    3382	000349154435_00_03	0.052	 36480	  3.114	1390.33	  4.433	 3	349154435	       	 5327.00	 12.130	             	         	         	   0.984319	   4.898660	108.180231	-62.016541	         	
    3383	000259517011_00_03	0.052	  3370	  9.083	1394.19	  8.714	 3	259517011	       	 5239.00	  9.921	   371.667755	 3.348480	 0.894545	   1.855160	  11.158200	 71.558573	-53.181435	 3.317230	 0.024506
    3384	000251084498_00_04	0.052	   460	 15.614	1417.24	 16.057	 4	251084498	       	 8687.00	  7.628	   126.582000	 4.427240	 2.175670	 -11.100000	 -10.600000	 37.610244	 -5.031065	 1.494140	 0.652258
    3385	000233967143_00_01	0.052	   690	  2.897	1334.50	 14.901	 1	233967143	       	 4192.00	  8.133	   602.318542	 1.610590	 0.655857	   6.932440	  -2.802410	 36.943736	-63.624187	21.004900	 2.068660
    3386	000142108949_00_02	0.051	   520	  5.232	1366.13	 13.359	 2	142108949	       	 2871.00	  4.654	   418.410034	         	         	  21.900000	 -10.800000	 99.424153	-77.538483	         	
    3387	000269829435_02_01	0.051	  2720	  1.369	1329.11	  9.630	 1	269829435	 -1.290	 5310.10	  9.475	   143.616000	 3.010000	 0.914008	  -5.300000	  28.500000	308.452772	-26.267434	 0.956000	 1.046110
    3388	000177309964_00_02	0.051	 16650	  0.918	1354.14	  0.453	 2	177309964	       	 3289.00	 13.069	             	         	         	  40.063000	   0.833706	103.452547	-75.703975	         	
    3389	000277802792_01_01	0.051	   230	  0.957	1325.39	  0.543	 1	277802792	       	 7491.00	  8.024	   210.526000	 3.859790	 1.724470	   2.400000	  -2.900000	344.476042	-71.718201	 2.556520	 0.103207
    3390	000339633702_00_03	0.051	   830	  2.721	1386.09	  0.445	 3	339633702	       	 5895.00	  9.446	   113.967979	 4.373830	 1.070120	  27.552600	  -0.741569	110.116058	-58.490734	 1.114330	 0.773377
    3391	000092565437_01_01	0.051	 10360	  2.655	1332.40	 11.059	 1	 92565437	       	 3803.00	 11.603	    96.543940	 4.738210	 0.588000	 -14.970000	  98.210000	315.354600	-30.585900	 0.543000	 3.672640
    3392	000012470194_01_02	0.051	   230	  3.662	1366.16	 12.555	 2	 12470194	       	        	  4.276	   250.150269	         	         	 -78.302500	  37.483000	  3.426062	-26.022335	         	
    3393	000140659980_02_99	0.051	 43540	  4.024	1328.28	  9.440	99	140659980	 -1.030	 5642.40	  8.941	   146.734711	 3.000000	 1.270560	 -18.043100	   5.410780	 72.473312	-72.462636	 2.090510	 0.139072
    3394	000212344482_00_01	0.051	 13290	  2.926	1325.87	  0.752	 1	212344482	       	 5711.00	  8.299	    96.252900	 4.357910	 1.018039	 -27.300000	  12.100000	310.037093	-28.872268	 1.106980	 0.750481
    3395	000030313682_00_02	0.051	122410	  7.552	1355.67	  2.864	 2	 30313682	       	 6332.00	 10.034	   188.404000	 4.248150	 1.251532	 -18.600000	 -10.800000	 74.190743	-66.890974	 1.392710	 0.463298
    3396	000270371513_00_04	0.051	   490	  1.911	1412.28	 14.014	 4	270371513	       	 6719.87	  6.584	    68.775790	         	 1.446870	  36.880000	 -36.200000	 32.342737	  5.986189	 1.696100	 0.296534
    3397	000350445771_03_99	0.050	  3970	  4.152	1361.71	 43.079	99	350445771	 -0.170	 6474.57	 10.998	             	 4.263630	 1.594220	  19.156900	  -8.343820	 85.467440	-56.740516	 2.124620	 0.166228
    3398	000167415965_00_04	0.050	   500	  3.815	1417.00	 12.446	 4	167415965	 -0.360	 5346.17	  7.965	    38.692802	 4.500770	 0.981012	 298.658000	-149.680000	 99.460653	-70.932628	 0.900064	 1.345410
    3399	000197980131_00_01	0.050	   220	  5.994	1332.80	  8.318	 1	197980131	       	 3495.00	  5.250	   390.625000	         	         	  -8.700000	  -1.300000	325.978125	-54.499958	         	
    3400	000149018345_00_02	0.050	  4010	  1.296	1359.08	  7.229	 2	149018345	       	 2657.00	  4.459	   469.483551	         	         	  -0.900000	  39.200000	  3.842814	-32.045246	         	
    3401	000332517282_02_02	0.050	 14950	  0.968	1354.13	  0.403	 2	332517282	       	 3032.00	 13.270	             	 5.099690	 0.142000	-116.040000	 113.260000	350.878100	-28.120600	 0.176000	26.046600
    3402	000126944775_00_01	0.050	     0	  2.000	1325.54	  1.348	 1	126944775	       	 7639.00	  8.214	   210.440200	 3.999090	 1.784130	 -42.579300	  16.103800	318.580514	-42.798650	 2.215050	 0.164163
