    4840	000206537793_00_01	0.003	  6470	  3.244	1329.56	 15.244	 1	206537793	       	 3422.00	 11.160	             	 4.903080	 0.351000	 -67.000000	 124.000000	332.922300	-20.736400	 0.347000	 8.400760
    4841	000381949148_00_99	0.003	  1210	  5.391	1348.64	 27.494	99	381949148	       	 4049.00	  7.360	    16.388279	 4.681840	 0.618000	 119.539000	 -32.684000	 76.447400	-57.553800	 0.594000	 2.948690
    4842	000381949031_00_03	0.003	   250	  1.395	1392.78	  9.969	 3	381949031	       	 3535.00	  5.733	   673.447754	         	         	 -15.277000	  10.854400	 76.347939	-57.195005	         	
    4843	000088273145_00_01	0.003	  1570	  2.094	1330.44	 20.090	 1	 88273145	       	 5207.00	  9.521	    82.834280	 4.478270	 0.885736	 -20.284500	  70.233300	333.319529	-47.232371	 0.898943	 1.219290
    4844	000211354429_00_01	0.003	  1760	  2.842	1326.50	 11.275	 1	211354429	       	 5112.00	  9.377	    68.290500	 4.476170	 0.859499	 -54.000000	 -18.000000	320.527620	-33.732762	 0.887668	 1.228830
    4845	000289934844_00_01	0.003	   800	  4.480	1327.27	  8.089	 1	289934844	       	 6151.00	  9.121	   120.569000	 4.277980	 1.168372	  35.100000	 -12.500000	318.053473	-29.695569	 1.300220	 0.531539
    4846	000393943258_00_02	0.003	   710	  9.141	1366.66	 14.260	 2	393943258	       	 5579.00	 10.403	   154.793350	 4.449380	 0.984793	 -30.313800	 -70.508000	344.364109	-36.883860	 0.979938	 1.046520
    4847	000220478846_01_04	0.003	  1950	  0.518	1411.12	  0.319	 4	220478846	       	 3665.00	 12.748	             	         	         	  66.021800	   0.865652	 75.889013	-56.511754	         	
    4848	000279615956_00_99	0.003	   430	  2.706	1325.52	  0.571	99	279615956	 -0.480	 5812.38	 10.223	   191.384000	 4.179420	 1.024998	  14.500000	 -13.900000	106.293230	-59.682392	 1.363280	 0.404543
    4849	000055758485_01_99	0.003	  1520	  4.736	1361.73	 43.054	99	 55758485	       	 6560.00	  8.467	   101.121100	 4.366130	 1.359440	  49.321700	  36.063900	 75.307643	-65.552718	 1.267160	 0.668137
    4850	000141606958_01_99	0.003	   340	  1.988	1325.37	  0.688	99	141606958	  0.029	 5204.23	 10.186	   101.771843	 4.770070	 0.880219	   1.122850	  -3.214590	 88.593792	-72.676346	 0.841791	 1.475630
    4851	000350154173_00_01	0.003	  1110	  5.218	1335.34	 12.252	 1	350154173	       	 3951.00	  8.054	   994.114700	         	 0.615195	   2.624140	  -8.974120	 52.992775	-81.522491	 0.631025	
    4852	000160064321_01_01	0.003	  1900	  4.285	1327.41	 21.646	 1	160064321	       	 6770.00	  9.638	   202.550491	 4.325750	 1.450530	   2.565940	 -11.509600	340.089066	-37.350941	 1.371210	 0.562620
    4853	000229141941_01_02	0.003	 11110	  2.454	1360.63	  7.752	 2	229141941	       	 3197.00	 12.172	             	         	         	  53.285800	 170.918000	 26.377648	-52.505437	         	
    4854	000032150630_00_02	0.003	146490	  2.089	1355.56	  1.492	 2	 32150630	       	 4323.00	 11.793	             	 4.571990	 0.675639	  37.421300	  35.834500	 59.244123	-68.626117	 0.704821	 1.929650
    4855	000155540827_00_02	0.003	245950	  5.968	1355.31	  1.825	 2	155540827	       	 6634.00	  8.529	   177.649033	 3.982110	 1.392950	 -28.117200	  -2.419510	346.928110	-30.233328	 1.995850	 0.175207
    4856	000201938513_00_02	0.003	  3970	  3.181	1356.20	 12.978	 2	201938513	       	 3450.00	 10.769	             	         	         	  -8.256560	  89.388400	 41.943328	-58.074223	         	
    4857	000092254719_01_01	0.003	 34860	  7.446	1325.72	  0.705	 1	 92254719	       	 3105.00	 13.593	             	 5.065030	 0.171000	 -48.900000	 108.370000	312.965800	-30.777900	 0.201000	21.057600
    4858	000350765991_00_99	0.003	   590	  2.522	1342.23	 19.447	99	350765991	       	        	  5.078	   276.243100	         	         	  45.000000	   6.000000	 89.200074	-59.422484	         	
    4859	000293972244_02_99	0.003	   510	  3.323	1335.39	 14.357	99	293972244	       	 2717.00	  4.949	   409.836060	         	         	  10.100000	   7.900000	106.699896	-58.381001	         	
    4860	000142052876_02_99	0.003	  2410	  6.581	1326.31	  1.122	99	142052876	       	 2892.00	 10.889	             	 5.055950	 0.156000	 354.000000	  -6.000000	 97.694200	-76.719200	 0.194000	21.365800
    4861	000220539110_03_99	0.003	  1850	  2.595	1338.28	 20.821	99	220539110	       	 3565.00	  9.929	    36.364280	 4.835190	 0.444000	 131.530000	 147.340000	 43.445400	-61.588500	 0.422000	 5.908070
    4862	000141407159_01_02	0.003	  4470	  3.225	1359.18	 12.007	 2	141407159	 -0.120	 5894.80	 10.049	   179.483600	 3.870000	 1.198350	  -8.321710	  16.046600	 83.842246	-72.510828	 1.324150	 0.516145
    4863	000269829751_00_01	0.003	  1930	  2.188	1332.34	 16.237	 1	269829751	       	 4574.00	  8.599	             	         	         	  -4.600000	  -4.900000	308.383604	-25.828187	         	
    4864	000183530599_00_02	0.003	   950	  5.366	1364.82	 14.852	 2	183530599	       	 4574.00	  9.961	    63.363220	 4.568830	 0.722205	 -81.651100	-106.361000	359.668258	-33.127756	 0.731355	 1.846190
    4865	000266585760_00_01	0.003	  3640	  6.166	1325.96	 21.941	 1	266585760	       	 6602.00	  8.751	   106.847092	 4.423620	 1.378620	  -0.942405	 -30.049200	319.403133	-34.078152	 1.194340	 0.809209
    4866	000212299538_00_01	0.003	  2450	  1.292	1329.61	 13.704	 1	212299538	       	 5121.00	 10.642	             	 4.474610	 0.861986	 -23.407300	  12.046900	309.549388	-26.976792	 0.890551	 1.220460
    4867	000092708084_01_01	0.003	  2820	  3.103	1333.17	 10.799	 1	 92708084	       	 5660.00	 10.257	   157.732000	 4.367660	 1.005080	           	           	316.552990	-29.983509	 1.087640	 0.781173
    4868	000349647610_01_99	0.003	   270	  2.510	1347.54	 23.632	99	349647610	       	        	  4.625	   242.318710	         	         	  -8.888730	   4.799560	112.214242	-64.509819	         	
    4869	000037774544_00_03	0.003	  2490	  5.707	1392.66	 11.990	 3	 37774544	       	 5996.00	  9.763	   130.618927	 4.486820	 1.105090	 -19.187100	 -27.852400	  5.712065	-11.698469	 0.994264	 1.124330
    4870	000165941377_00_03	0.003	 38890	  1.788	1390.31	  9.907	 3	165941377	       	 2894.00	 13.273	             	         	         	           	           	 31.758289	-44.112339	         	
    4871	000271900514_00_01	0.003	  8550	  2.037	1326.88	 18.867	 1	271900514	       	 4077.00	 11.616	             	 4.604520	 0.638014	 -32.887500	  56.774900	113.117015	-74.764458	 0.659734	 2.221900
    4872	000037744932_00_03	0.003	   970	  0.951	1392.72	  9.888	 3	 37744932	  0.190	 5491.60	  9.608	   116.936500	 4.220000	 1.019590	 -68.301500	  81.686100	  4.290205	 -8.536774	 1.175820	 0.627196
    4873	000029825852_02_01	0.003	   790	  4.694	1329.23	  7.367	 1	 29825852	       	 5428.00	 10.058	   126.285000	 4.414220	 0.945734	 -19.800000	  27.100000	316.276947	-29.402968	 0.999971	 0.945816
    4874	000391887390_00_01	0.003	 24400	  0.932	1329.18	 18.185	 1	391887390	       	 5456.00	  9.530	    85.192650	 4.531620	 0.953131	  25.388500	 -24.880000	 82.678155	-70.919694	 0.876963	 1.413220
    4875	000167344196_03_99	0.003	   240	  2.448	1325.82	  0.673	99	167344196	       	 7062.00	  8.589	   207.292343	 3.940460	 1.561940	  23.573700	 -14.374900	 98.933983	-70.097054	 2.217270	 0.143288
    4876	000167303776_05_02	0.003	 30890	  2.440	1356.41	 18.067	 2	167303776	       	 3152.00	 14.131	             	         	         	  35.737900	   6.547460	 98.033297	-68.178318	         	
    4877	000055848818_00_01	0.003	  1320	  1.763	1325.45	  0.317	 1	 55848818	 -0.102	 5803.13	 10.932	   249.277100	 4.245870	 0.950496	 -13.737600	  -3.432340	 75.831115	-62.198113	 1.017140	 0.903250
    4878	000139285669_00_01	0.003	 25140	  5.707	1325.82	  0.698	 1	139285669	       	 3260.00	 11.225	             	         	         	 -93.690000	  87.560000	347.973436	-45.133454	         	
    4879	000220539110_07_99	0.003	  3850	  2.068	1327.91	 24.323	99	220539110	       	 3565.00	  9.929	    36.364280	 4.835190	 0.444000	 131.530000	 147.340000	 43.445400	-61.588500	 0.422000	 5.908070
    4880	000052367427_00_02	0.003	  1180	  2.377	1361.62	 16.941	 2	 52367427	 -0.750	 6034.50	  9.364	   141.983536	 3.760000	 1.290600	  -5.477800	 -44.875700	 23.713226	-69.154833	 1.378560	 0.492623
    4881	000031637479_00_99	0.003	   390	  4.606	1346.87	 27.855	99	 31637479	 -0.770	 5399.60	  9.250	   126.425285	 3.900000	 1.070120	  57.979400	 128.206000	 45.913135	-69.747936	 1.586530	 0.267971
    4882	000219140650_02_01	0.003	   330	  0.962	1327.34	 10.533	 1	219140650	       	 3287.00	  4.602	   778.857300	         	         	 -12.299600	  20.925800	342.504071	-55.234089	         	
    4883	000293224065_00_99	0.003	   230	  0.482	1325.33	  0.214	99	293224065	       	 7441.00	  9.594	   291.004059	 4.157120	 1.704630	  -2.587120	   3.445890	 98.260758	-61.042095	 1.804960	 0.289886
    4884	000063280198_00_01	0.003	  4060	  2.059	1326.11	  2.048	 1	 63280198	       	 6724.79	  7.335	   125.533516	         	 1.398240	  18.966500	   0.789666	337.176318	-33.770623	 2.406990	 0.100267
    4885	000207205231_00_99	0.003	   210	  4.695	1376.05	 26.751	99	207205231	       	 3164.00	  3.508	   403.225800	         	         	  13.500000	  18.800000	 48.138159	-57.321567	         	
    4886	000011646650_01_03	0.003	 13720	 11.699	1392.54	 11.970	 3	 11646650	       	 3984.00	 11.216	             	 4.620810	 0.621658	   2.031710	 104.682000	 21.268399	-29.741692	 0.639123	 2.381210
    4887	000207205231_00_03	0.003	   170	  2.476	1392.48	 12.281	 3	207205231	       	 3164.00	  3.508	   403.225800	         	         	  13.500000	  18.800000	 48.138159	-57.321567	         	
    4888	000038396965_00_01	0.003	   460	  1.424	1335.36	 13.593	 1	 38396965	       	 3361.00	  2.345	   150.375931	         	         	  37.000000	   1.700000	 60.224175	-62.159233	         	
    4889	000229071346_00_02	0.003	  3880	  4.763	1359.78	 13.580	 2	229071346	       	 4615.00	 10.906	   124.162033	 4.438510	 0.731226	   2.502470	  23.576600	354.282277	-33.281967	 0.855037	 1.169760
    4890	000064106809_00_04	0.003	  1660	  2.371	1417.08	 16.561	 4	 64106809	       	 3300.00	  5.607	   570.190400	         	         	  -3.704670	  19.340300	 39.650983	-21.038228	         	
    4891	000206475263_01_03	0.003	   470	  4.318	1390.18	 14.472	 3	206475263	       	 2819.00	  4.161	   315.457400	         	         	  25.100000	  19.100000	 57.399302	-52.079936	         	
    4892	000071409529_00_04	0.003	   910	  2.293	1417.08	 16.565	 4	 71409529	       	        	  5.687	   776.726800	         	         	 -10.675900	  -1.769330	 47.038851	-19.302970	         	
    4893	000302751936_00_01	0.003	  1830	  2.205	1334.41	 13.223	 1	302751936	       	 4292.00	 10.217	    59.964195	 4.520290	 0.670848	 -14.635900	  58.351300	323.060577	-25.153151	 0.745383	 1.619890
    4894	000175491080_00_04	0.003	  2850	  2.656	1413.49	 14.849	 4	175491080	       	 5360.00	  9.765	    98.455580	 4.462260	 0.927536	  15.852400	  -3.559630	 45.195262	-37.133844	 0.937019	 1.127420
    4895	000244167769_00_03	0.003	 12240	  2.683	1392.72	  9.962	 3	244167769	       	 3148.00	  5.024	   675.675659	         	         	  -4.300000	  -6.100000	  6.137148	 -4.647849	         	
    4896	000278024057_00_01	0.003	  1600	  2.782	1334.07	 18.099	 1	278024057	       	 5625.00	  9.096	    63.429060	 4.472360	 0.996312	  60.210200	   2.014330	105.126956	-79.696089	 0.959910	 1.126430
    4897	000220536421_01_99	0.003	  1180	  7.207	1339.32	 19.978	99	220536421	       	 4965.00	  7.894	    40.175003	         	 0.786783	 130.284000	 145.545000	 42.970709	-61.617961	 0.999319	 0.788393
    4898	000150359500_00_03	0.003	  7330	  3.507	1392.22	  8.300	 3	150359500	       	 3356.00	  9.713	             	         	         	 121.161000	   2.207600	 96.483787	-60.057571	         	
    4899	000441432457_00_01	0.003	   420	  2.592	1325.80	 16.627	 1	441432457	       	 6075.19	  8.244	    79.985280	         	 1.212590	 -56.120600	  75.357400	311.811083	-31.455999	 1.283400	 0.573625
    4900	000328428854_00_04	0.003	  1610	  3.776	1417.04	 10.998	 4	328428854	       	 6301.00	  9.992	   229.247000	 4.253050	 1.236879	   8.751090	  11.685200	 47.583937	  1.457082	 1.376740	 0.473997
    4901	000167813113_01_02	0.003	   470	  2.873	1361.82	  9.244	 2	167813113	       	        	  5.303	   408.163269	         	         	  -6.200000	  -0.500000	104.780396	-60.842047	         	
    4902	000150359982_00_99	0.003	  4800	  2.681	1362.15	 37.731	99	150359982	  0.112	 5243.47	 10.204	   118.845000	 4.601050	 0.902954	  19.400000	  -8.300000	 96.404079	-60.937601	 0.781201	 1.893990
    4903	000167720039_01_99	0.003	   360	  2.323	1349.40	 26.670	99	167720039	       	 3151.00	  5.274	  1042.105590	         	         	   7.808960	  -3.122250	103.434577	-65.913801	         	
    4904	000234334772_03_02	0.003	   170	  2.421	1364.18	 14.505	 2	234334772	       	 3134.00	  3.782	   282.485870	         	         	   1.100000	 -20.600000	 36.360305	-66.493965	         	
    4905	000141484981_01_04	0.003	   240	  0.617	1411.09	  0.337	 4	141484981	       	 8130.00	  9.122	   216.195435	 4.363430	 1.980990	   5.169500	  -1.902270	 87.292704	-73.616033	 1.534410	 0.548350
    4906	000219994278_01_99	0.003	    90	  0.424	1354.27	  0.204	99	219994278	       	 7405.00	  7.472	   133.690000	 4.010920	 1.690480	  28.370000	  42.280000	 31.280279	-49.681735	 2.126960	 0.175684
    4907	000092442746_00_01	0.003	   530	  3.495	1333.84	  8.753	 1	 92442746	       	 5890.00	  9.407	   145.374985	 4.165850	 1.068530	 -55.418100	  97.908200	314.281397	-34.650152	 1.414760	 0.377345
    4908	000231828950_00_02	0.003	 16470	  1.194	1362.25	 10.924	 2	231828950	       	 2976.00	 13.227	             	         	         	           	           	 23.033954	-60.398235	         	
    4909	000259592542_00_03	0.003	  5460	  2.023	1392.79	  9.955	 3	259592542	       	 6540.00	  5.963	    38.538616	         	 1.170560	  84.554800	 -80.941700	 72.735472	-53.459701	 1.407050	 0.420209
    4910	000279614617_04_99	0.003	  2340	  2.456	1342.40	 29.821	99	279614617	 -0.109	 5522.77	  9.120	   253.112300	 4.187380	 0.921858	 -16.633400	   3.467590	106.301281	-57.570484	 3.089840	 0.031250
    4911	000201294041_00_01	0.003	  4490	 10.758	1326.95	 21.061	 1	201294041	       	 5648.00	  9.677	   152.824310	 4.190600	 1.002070	 -14.966800	  -7.760840	  3.129792	-56.136251	 1.331570	 0.424430
    4912	000149248196_00_04	0.003	  6610	  3.055	1412.20	 13.661	 4	149248196	       	 5128.00	  6.049	    13.656042	         	 0.795152	 140.473000	  46.861300	 82.186873	-65.448621	 0.836071	 1.360570
    4913	000098658292_00_03	0.003	 16850	  5.549	1388.77	 11.751	 3	 98658292	       	 3219.00	 12.449	    58.770584	 5.007460	 0.228000	 -59.200000	 -66.620000	  8.927000	-22.792600	 0.248000	14.947900
    4914	000175491080_01_03	0.003	  1620	 13.292	1389.43	  4.599	 3	175491080	       	 5360.00	  9.765	    98.455580	 4.462260	 0.927536	  15.852400	  -3.559630	 45.195262	-37.133844	 0.937019	 1.127420
    4915	000091612609_01_03	0.003	  3020	  2.642	1386.32	  8.218	 3	 91612609	       	 5565.00	  9.102	             	 3.962360	 0.981265	 -83.876600	  99.402000	 39.061033	-36.132151	 1.713670	 0.194987
    4916	000055270064_01_99	0.003	   490	  1.296	1325.69	  0.473	99	 55270064	 -0.063	 5552.51	 11.837	             	 4.708360	 0.935512	   6.207520	   4.428830	 76.282276	-63.138906	 0.712666	 2.584590
    4917	000201857950_00_02	0.003	 16310	  2.872	1359.48	 14.797	 2	201857950	       	 2823.00	 13.377	             	         	         	           	           	 37.440405	-55.697132	         	
    4918	000146725602_00_03	0.003	 73090	  3.490	1390.32	 10.471	 3	146725602	       	 3177.00	 13.994	             	         	         	  -2.501070	  49.464000	 44.756116	-42.539006	         	
    4919	000035744583_00_04	0.003	 46740	  1.659	1411.00	  1.035	 4	 35744583	       	 4203.00	 11.417	             	 4.586380	 0.657500	  14.330000	  77.370000	 39.854731	 -5.213770	 0.683864	 2.055830
    4920	000394230953_00_01	0.003	 22120	  2.321	1335.78	 14.371	 1	394230953	       	 3077.00	 13.957	             	         	         	  74.080100	  86.242000	 48.081070	-74.345673	         	
    4921	000300323829_03_99	0.003	  1210	  8.947	1348.51	 27.451	99	300323829	       	 3831.00	  8.119	   804.925800	         	 0.587683	  24.524800	 -11.844100	110.346418	-67.292656	 0.597195	
    4922	000179637336_00_02	0.003	  9530	  4.062	1354.23	  0.371	 2	179637336	       	 8748.00	 13.788	  2793.320000	 4.080210	 2.195060	           	           	 80.498942	-67.960190	 2.237870	 0.195859
    4923	000244167769_03_03	0.003	  6360	  4.551	1387.65	 12.987	 3	244167769	       	 3148.00	  5.024	   675.675659	         	         	  -4.300000	  -6.100000	  6.137148	 -4.647849	         	
    4924	000144300162_00_02	0.003	   440	 14.964	1360.82	 11.575	 2	144300162	 -0.190	 6494.30	  8.319	   125.172112	 4.080000	 1.437020	 -11.464600	  14.931800	354.312794	-46.582582	 1.645300	 0.322647
    4925	000290025694_00_01	0.003	  6620	  5.183	1331.40	 12.617	 1	290025694	       	 3479.00	 12.580	   108.654000	 4.873460	 0.387000	-111.210000	 -19.030000	318.645600	-28.895300	 0.377000	 7.222490
    4926	000220433364_02_99	0.003	 15350	  5.167	1373.78	 31.043	99	220433364	       	 3267.00	  9.380	    15.841427	 4.911190	 0.368000	  71.250000	 155.240000	 73.377200	-55.858800	 0.352000	 8.437620
    4927	000350443417_03_99	0.003	  1360	  0.500	1325.32	  0.219	99	350443417	       	 8005.00	  9.001	   192.943390	 4.418590	 1.932230	  16.035500	  11.270300	 85.304665	-57.441176	 1.422160	 0.671759
    4928	000387539057_00_04	0.003	  2960	  1.451	1413.81	 14.267	 4	387539057	  0.030	 5820.00	  9.351	   130.542679	 4.200000	 1.278670	 -22.652800	  28.791900	 43.810363	  9.111806	 1.618120	 0.301805
    4929	000025133286_01_01	0.003	  1100	  1.062	1330.35	  5.939	 1	 25133286	       	 4564.00	 13.183	             	         	         	           	           	 62.297452	-71.294807	         	
    4930	000299899924_00_01	0.003	   370	  1.134	1325.43	  0.341	 1	299899924	       	 7404.00	  9.401	   293.082000	 4.138020	 1.690091	   8.900000	  -1.800000	106.010344	-69.686989	 1.837220	 0.272539
    4931	000038461453_00_99	0.003	  4060	 16.936	1328.92	  5.260	99	 38461453	       	 2983.00	 13.495	             	         	         	  54.593600	  19.646200	 61.180117	-64.809125	         	
    4932	000038699658_01_99	0.003	   320	  1.366	1340.11	 26.333	99	 38699658	       	        	  4.676	   196.850400	         	         	  22.600000	 -19.100000	 66.272232	-61.238167	         	
    4933	000434097226_02_02	0.003	     0	  0.907	1354.22	  0.622	 2	434097226	       	 5885.00	  9.287	   162.959671	 4.013560	 1.066960	 -80.843600	 -14.539100	352.507762	-11.908459	 1.684640	 0.223165
    4934	000306740183_00_99	0.003	  1120	  6.903	1325.98	  1.279	99	306740183	       	 5428.00	 10.868	   140.318344	 4.558960	 0.945734	  -2.285720	  -7.319120	120.730492	-70.930260	 0.846483	 1.559240
    4935	000234501204_00_99	0.003	   110	  2.224	1329.65	 18.304	99	234501204	       	 5685.00	  5.923	    22.026735	         	 0.830000	-741.962000	 157.637000	 11.163573	-65.649525	         	
    4936	000348897766_00_04	0.003	  9410	  0.528	1410.91	  0.221	 4	348897766	 -0.865	 6272.35	  9.617	   203.825577	 4.212760	 1.354810	  49.341700	 -17.165300	106.034025	-63.430778	 1.564400	 0.353863
    4937	000041898474_02_02	0.003	  1900	  2.464	1365.99	 14.203	 2	 41898474	       	 5381.00	  9.604	    97.871500	 4.423930	 0.933188	 -49.082300	 -28.453500	 21.605805	-41.463628	 0.982276	 0.984621
    4938	000029837570_00_01	0.003	  1100	  1.502	1325.95	 17.378	 1	 29837570	 -0.320	 5799.10	  9.615	   108.274673	 4.320000	 1.218160	  14.461900	  50.722900	316.332094	-27.079025	 1.068850	 0.997595
    4939	000077339881_00_04	0.003	 20130	  4.772	1417.05	 12.693	 4	 77339881	       	 3110.00	 12.378	             	         	         	  -0.495684	  57.366400	 70.994193	-36.721905	         	
    4940	000293164462_00_99	0.003	  2100	  1.982	1354.13	  0.619	99	293164462	       	 3485.00	 12.083	    87.538680	 4.871040	 0.391000	 227.910000	  46.540000	 66.400500	-57.348700	 0.380000	 7.125670
    4941	000070774995_00_02	0.003	  1510	  5.407	1365.06	 14.455	 2	 70774995	 -0.190	 6993.70	  8.703	   166.045654	 4.490000	 1.498500	  -9.729920	 -20.745700	  1.188141	-32.361056	 1.589530	 0.373122
    4942	000209394833_00_01	0.003	   430	  2.168	1332.49	  9.755	 1	209394833	       	 3506.00	  5.053	   528.174866	         	         	 -14.818400	   0.317611	325.517820	-25.860049	         	
    4943	000038396965_10_99	0.003	   190	  4.820	1332.84	 14.444	99	 38396965	       	 3361.00	  2.345	   150.375931	         	         	  37.000000	   1.700000	 60.224175	-62.159233	         	
    4944	000389308200_03_01	0.003	   720	  1.500	1330.39	 10.328	 1	389308200	       	 3684.00	  8.225	             	         	         	  -3.923860	   5.048700	310.553418	-36.132815	         	
    4945	000040717334_00_99	0.003	  6330	  7.400	1325.32	  0.968	99	 40717334	       	 9549.00	 12.571	             	 4.075510	 2.431072	           	           	 78.476468	-67.457619	 2.367860	 0.183117
    4946	000391746578_00_99	0.003	  2100	  2.223	1325.54	  0.575	99	391746578	       	        	 12.819	             	 4.058710	         	           	           	 82.765733	-67.355682	         	 0.130950
    4947	000141413932_00_99	0.003	   540	  9.342	1337.46	 14.322	99	141413932	       	 5424.00	 11.061	   191.300232	 4.424830	 0.944672	  12.453800	  13.337800	 84.473667	-77.447048	 0.987275	 0.981673
    4948	000141334293_00_01	0.003	 35150	  4.446	1335.25	 15.466	 1	141334293	       	 3137.00	 12.670	             	         	         	  43.516800	 -39.527300	 83.838865	-75.891436	         	
    4949	000260353507_00_04	0.003	   200	  1.000	1410.98	  0.333	 4	260353507	       	 6679.00	  8.251	   105.245209	         	 1.578450	   9.681660	  -0.366203	 94.766450	-53.973335	 1.509940	 0.458513
    4950	000167602025_00_03	0.003	  5310	  1.811	1386.52	 12.588	 3	167602025	  0.065	 5340.94	 10.848	   167.949000	 4.452070	 0.944254	  26.100000	 -14.900000	102.062981	-62.538051	 0.944266	 1.121520
    4951	000350094361_00_01	0.003	   370	  2.074	1335.37	 13.238	 1	350094361	       	 2964.00	  4.689	  1067.742680	         	         	  -2.351620	  -6.786500	115.137103	-64.323280	         	
    4952	000300971133_02_99	0.003	   410	  0.706	1325.51	  0.230	99	300971133	       	 5845.00	 10.962	   195.015717	 4.508100	 1.054770	   1.377230	  26.452200	118.334075	-67.509438	 0.947858	 1.238590
    4953	000201795667_01_99	0.003	 28180	  5.170	1370.35	 32.325	99	201795667	       	 3195.00	 11.254	             	         	         	 -14.993900	  91.987900	 35.214140	-58.394757	         	
    4954	000349788265_00_01	0.003	  2160	  4.880	1335.45	 13.965	 1	349788265	 -0.092	 6004.69	 10.605	   282.975000	 4.364620	 1.108784	   4.300000	 -14.400000	113.341078	-64.343613	 1.139700	 0.748991
    4955	000166767310_00_99	0.003	  1080	  3.164	1371.08	 31.593	99	166767310	       	 6115.00	  9.114	   165.461300	 4.044540	 1.152830	 -51.505800	 -19.482300	 38.129668	-50.423373	 1.689770	 0.238936
    4956	000141335886_01_02	0.003	   170	  2.378	1359.17	 11.993	 2	141335886	       	 3331.00	  3.586	   320.512817	         	         	  37.400000	   0.300000	 83.686699	-73.741215	         	
    4957	000072705933_00_03	0.003	  3810	  6.000	1388.78	 16.032	 3	 72705933	       	 5639.00	 10.913	   166.394409	 4.599540	 0.999813	   2.555140	 -11.304300	 33.880429	-25.032784	 0.830620	 1.744660
    4958	000234512399_01_99	0.003	   950	  2.221	1342.23	 24.101	99	234512399	       	 3149.00	  3.257	   187.969925	         	         	   1.000000	  74.000000	 13.407860	-62.871296	         	
    4959	000266735682_01_03	0.002	   470	 15.000	1392.12	  6.812	 3	266735682	       	 7138.00	 10.351	   429.242800	 4.061340	 1.589810	   2.858660	  18.217400	 29.207859	-21.195434	 1.946330	 0.215623
    4960	000161476011_00_04	0.002	 19880	  2.882	1416.91	 15.853	 4	161476011	       	 3693.00	 11.070	             	         	         	           	           	 72.970995	-46.791931	         	
    4961	000129810365_00_03	0.002	 37690	  2.940	1392.59	  7.443	 3	129810365	       	 5131.00	  8.833	    76.085740	 4.247580	 0.864749	  78.592800	 167.178000	 54.255916	-41.527656	 1.158430	 0.556264
    4962	000149988523_00_01	0.002	   560	  2.856	1335.39	 13.983	 1	149988523	       	 3183.00	  3.845	   253.164551	         	         	   7.400000	  16.800000	 90.538948	-60.096804	         	
    4963	000141484981_02_03	0.002	   240	  1.124	1386.09	  0.338	 3	141484981	       	 8130.00	  9.122	   216.195435	 4.363430	 1.980990	   5.169500	  -1.902270	 87.292704	-73.616033	 1.534410	 0.548350
    4964	000260351540_02_99	0.002	  1660	  2.597	1347.97	 27.020	99	260351540	       	 5027.00	  8.265	    50.189148	         	         	  45.006500	  14.091300	 94.803821	-58.054336	         	
    4965	000279614617_02_99	0.002	  1300	  1.354	1332.62	 17.375	99	279614617	 -0.109	 5522.77	  9.120	   253.112300	 4.187380	 0.921858	 -16.633400	   3.467590	106.301281	-57.570484	 3.089840	 0.031250
    4966	000170698265_01_04	0.002	  8200	  1.999	1411.19	  0.382	 4	170698265	       	 3470.00	 12.546	             	         	         	  23.083600	  -1.873100	 67.693112	-33.067586	         	
    4967	000088338809_00_04	0.002	   380	  3.776	1417.45	  8.041	 4	 88338809	 -0.100	 6456.00	  7.781	   105.820107	         	 1.224210	   3.900000	   1.700000	 44.082353	-28.950486	 2.160780	 0.121346
    4968	000033575914_00_03	0.002	  4010	  2.672	1390.87	  7.135	 3	 33575914	       	 3480.00	 12.815	   121.330900	 4.874580	 0.388000	 -74.840000	  69.080000	 27.977000	-25.670500	 0.377000	 7.241150
    4969	000207199659_02_99	0.002	   190	  0.411	1354.30	  0.216	99	207199659	       	 7297.00	  8.840	   186.321945	 4.252880	 1.648860	  17.797300	  12.210200	 47.390838	-58.748031	 1.589880	 0.410290
    4970	000092788444_00_01	0.002	  1810	  8.981	1329.10	 14.525	 1	 92788444	       	 6151.00	  9.721	   138.074127	 4.393280	 1.168370	  -7.303610	  -5.983120	317.398412	-31.018365	 1.138580	 0.791571
    4971	000231848236_00_02	0.002	   100	  1.633	1354.41	  0.487	 2	231848236	       	 6672.84	  7.247	   108.789421	         	 1.322470	 -16.831700	 -54.959700	 26.663886	-61.390996	 2.203780	 0.123561
    4972	000025132999_00_02	0.002	  2170	  9.342	1356.45	  6.616	 2	 25132999	       	 4014.00	 10.773	    64.427500	 4.615230	 0.627204	 105.901000	   9.749920	 62.029480	-71.450237	 0.646104	 2.325420
    4973	000029984014_00_99	0.002	   940	  6.528	1326.16	  1.085	99	 29984014	       	 6253.00	 10.210	   243.573000	 4.260830	 1.214443	  -1.992530	   4.104330	 72.732721	-69.431275	 1.352040	 0.491368
    4974	000339633702_04_99	0.002	  1680	  4.548	1335.16	 56.390	99	339633702	       	 5895.00	  9.446	   113.967979	 4.373830	 1.070120	  27.552600	  -0.741569	110.116058	-58.490734	 1.114330	 0.773377
    4975	000260271203_01_02	0.002	  5660	  6.791	1364.45	 14.994	 2	260271203	       	 5963.00	 13.420	   859.669000	 4.311320	 1.093043	   4.665740	  -0.537692	 94.218078	-58.229816	 1.210250	 0.616619
